Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Tracy Smith,False,Togo,51326,2010,,114.304232,-88.333610
Katrina Suarez,False,Germany,85752,1998,,66.130225,-81.1334915
Lisa Mckinney,True,Samoa,11646,1976,,126.988439,-76.6377995
Heather Diaz,False,Palau,12858,1990,,143.234913,43.8295475
Dawn Gordon,False,United States of America,05055,1984,,-56.239057,63.582997
Gwendolyn Gordon,True,New Caledonia,20545,1982,,-76.652441,54.1460845
Debbie Elliott,True,Albania,93849,1983,,110.984639,-20.3353735
Victor Torres,False,Serbia,45718,2018,,-34.284138,56.4564535
Christopher May,True,Lesotho,76618,1993,,0.107242,23.7640645
Carolyn Gonzalez,True,Argentina,71285,2011,,-153.021970,-50.029918
Amanda Mcgee,True,Gambia,53850,2005,,68.251270,25.1110285
Olivia Cruz,True,Albania,28547,1988,,110.934484,-19.178602
Richard Pitts,False,Hungary,13041,1979,,86.909724,-50.242998
Kathryn Ferguson,False,China,40360,2010,,28.340839,-57.705951
Sarah Davis,True,Papua New Guinea,74160,1989,,76.816875,29.5554075
Juan Lopez,False,Lesotho,84385,1992,,17.977926,-0.580628
Stacey Ramirez,False,American Samoa,29218,1979,,-122.184324,-14.900379
Anthony Ortiz,False,Guatemala,01967,1970,,78.709950,22.921200
Mr. Travis Zimmerman,True,Jamaica,13580,2011,,174.520928,-57.526489
Lisa Ross,True,Vietnam,38177,2009,,-130.576080,40.4525775
Gail Martin,False,Timor-Leste,26607,1993,,151.257906,71.151607
Elizabeth Cunningham,True,Uruguay,99449,2020,,-106.344200,-17.570567
Scott Potter,True,Saint Lucia,70010,1977,,68.455556,76.885817
Martin Henderson,True,Iceland,10347,2021,,46.299174,-2.842189
David Garcia,True,Lithuania,09337,2019,,76.336708,-16.974661
Cody Wolf,False,Andorra,32518,1980,,121.521325,-26.319152
Katie Young,False,Colombia,38977,1985,,123.412540,80.0201705
Christopher Friedman,True,Indonesia,42590,2018,,129.679776,-82.449344
Laura Mccullough MD,True,Brunei Darussalam,74155,1998,,86.767881,11.617814
William Washington,False,Rwanda,60578,1977,,8.249955,16.140257
Daniel Harris,False,Uzbekistan,70983,1982,,-98.297864,-66.9714035
Jonathon Camacho,False,Armenia,19302,2013,,-157.859457,-49.297286
Valerie Wood,True,Saint Vincent and the Grenadines,41845,2002,,109.006639,-72.182342
Brad Garcia,False,Vanuatu,28982,1998,,-62.624699,30.118004
Tyler Davis,True,Brazil,00547,2014,,-6.188016,-43.7908925
Melanie Miller,True,Bhutan,58160,2019,,-147.647148,-84.3271415
Robert Williams,True,Saint Pierre and Miquelon,14904,1997,,90.602862,-81.4624005
Kaylee Thomas,False,Isle of Man,16259,1977,,-12.464147,-47.115671
Samantha Patel,False,Namibia,88097,2018,,152.933345,-5.3854365
Christina Leblanc,True,Solomon Islands,94112,1988,,56.603832,-43.412455
Stephen Roberts,True,Switzerland,68192,1975,,45.791093,16.961219
Connie Cuevas,True,Iraq,24095,1998,,102.471242,-79.017794
Frank Johnson,True,United States Minor Outlying Islands,76309,1989,,-172.993437,24.5332265
Shawn Campbell,True,Bouvet Island (Bouvetoya),85560,2002,,-129.717095,77.468278
Megan Fletcher,False,Yemen,31979,2000,,-70.199807,-7.0134195
Sandra Matthews,True,Germany,90234,1991,,125.995132,50.5630235
April Miller,False,Georgia,62177,2014,,-130.207994,27.3202655
Jacqueline Johnston,True,Cyprus,68403,1972,,-162.209720,-40.0663635
Ronnie Kerr,False,Lebanon,52918,1990,,166.290597,-37.309398
Haley Casey,False,Saint Vincent and the Grenadines,92533,1992,,110.117917,12.184759
Allison Dyer,True,Bahrain,91012,2004,,42.597612,-4.3387335
David Mathis,False,Kazakhstan,54146,1976,,-159.993816,-18.481779
Mark Brown,False,Ireland,43154,1975,,151.394439,28.094870
Veronica Jones,True,Mauritania,71438,1977,,148.791782,68.0176175
Debbie Brown,True,Sweden,90435,1986,,6.131233,72.966743
Mercedes Lee,False,Eritrea,94414,2016,,-78.870862,-46.715986
Dylan Morgan,True,Namibia,92941,1976,,-8.656314,-40.457100
Catherine Oliver,False,Morocco,84967,1977,,-14.327992,-34.8568805
John Torres,False,El Salvador,27047,2002,,17.308879,56.1661215
Adam Clark,True,Philippines,93696,1987,,70.637617,83.752999
Juan Sullivan,False,Madagascar,38585,1970,,-27.347621,87.402005
Heather Buckley,False,Venezuela,91852,2016,,-38.622861,75.947945
Kevin Davis,True,Estonia,81344,1993,,109.179837,14.347050
Joel Hernandez,True,Saint Lucia,67184,1986,,136.652198,-6.3218835
Leslie Taylor,True,Saint Barthelemy,71601,1977,,-137.999885,9.035210
Robin Garcia,True,Venezuela,15252,1994,,-132.518625,32.469232
Brian Pineda,True,Papua New Guinea,78686,1980,,7.736866,81.242156
Eric Gonzalez,False,Wallis and Futuna,33502,1976,,165.932526,83.0208125
Ryan Hardy,True,Guam,53050,2014,,-133.874782,-5.938364
Bernard Townsend,False,Libyan Arab Jamahiriya,42833,1981,,-6.453321,33.7333185
Jennifer Fuller,False,Bangladesh,03008,1973,,-69.787102,-34.291449
Taylor Rogers,True,Chile,68152,2019,,50.712262,27.764602
Dana Edwards,True,Uzbekistan,40856,1975,,12.623226,-18.012690
Jennifer Miller,True,Barbados,28102,1980,,3.207484,-52.808115
Sarah Flores,False,Czech Republic,20686,2004,,155.855300,57.5574745
Katherine Smith,False,Jersey,49625,1995,,101.381205,-54.426297
Janet Mcdaniel,False,Peru,92448,1995,,42.265239,-49.762465
Ellen Richardson,True,Brunei Darussalam,76923,1979,,48.055581,-61.321097
Jeffrey Wilson,False,Benin,16790,2014,,-149.088787,10.1666045
Kimberly Martin,False,Madagascar,44593,2002,,0.694168,81.3954255
Alexandra Reid,False,Hungary,21554,1988,,102.086815,-75.786935
Stacey Davis,True,Saint Lucia,32932,2018,,26.095992,-22.5747855
Vincent Smith,True,Hungary,76113,1980,,114.480444,5.191165
Dawn Singh,False,Guadeloupe,92121,1982,,-12.163174,-2.794179
Craig Ellis,False,Turkey,40595,1985,,13.478297,-23.784109
Kevin Wang,False,Macao,96315,1972,,163.628858,-23.455580
Alexandra Dominguez,False,Antarctica (the territory South of 60 deg S),38397,1975,,-147.314384,-18.3531355
Jose Thompson,False,Gabon,08331,1990,,85.148084,-80.8542055
Aaron Simmons,True,Liberia,43624,1998,,-108.294423,66.9945205
April Larson,False,Georgia,68539,1975,,-149.056568,55.362225
James Miles,False,Swaziland,86533,2000,,-77.210219,-86.3883225
Anthony Allison,False,Faroe Islands,51991,2001,,-51.090861,87.1709665
Hannah Taylor,True,Colombia,54049,2017,,-176.458364,-60.923258
Taylor Brown,True,Western Sahara,92416,1981,,-110.041240,-80.471289
Anthony Montgomery,True,Namibia,03346,2003,,-173.916174,-49.4197865
Jennifer Murphy,False,Hungary,62656,2021,,-45.535257,81.244141
Kimberly Pineda,False,Slovenia,97173,1979,,0.704854,-4.713023
David Dawson,False,Micronesia,40164,2016,,-172.573695,41.422799
Gregory Davis,False,Egypt,59131,2010,,-41.160941,48.333686
David Johnson,False,Sudan,85060,2019,,25.730291,22.991192
Brenda Holloway,False,Nicaragua,51093,2011,,157.577043,-79.2313035
Helen Moon,False,Russian Federation,26153,1985,,-125.789271,31.196962
Tyler Evans,False,Sierra Leone,65621,1991,,153.139731,-45.507496
Geoffrey Anderson,True,Comoros,09521,1995,,-130.433538,36.002521
Robert May,False,Botswana,37282,1995,,-94.718129,85.4135945
Lauren Ellis,True,Venezuela,07738,1973,,-26.839442,-81.9588675
Joshua Garcia,False,Estonia,62223,1991,,-137.287664,29.320060
Patricia Richardson,False,Korea,11183,2011,,62.090458,-89.343726
Pamela Evans,False,Latvia,17069,1991,,-81.925605,8.1657375
Lauren Mercado,True,Chile,11224,1982,,141.434225,77.600262
Jonathan Powers,True,Cambodia,92427,1973,,-100.615526,70.512538
John King,True,Zimbabwe,13892,2013,,2.328791,-46.5836605
Daniel Davis,False,Western Sahara,22691,2016,,130.290365,5.3332175
Taylor Arellano,False,Honduras,06106,1993,,-35.257821,-46.919341
Carmen Coleman,True,Togo,88463,1996,,-106.220234,44.9134295
William Hopkins,True,Ghana,35456,2008,,-138.736364,-53.4343425
Anthony Hamilton,False,Guatemala,98624,1987,,153.550149,20.013547
Richard Morales,False,Cayman Islands,04721,1974,,113.974840,77.202029
Mercedes Mayer,True,Tonga,07673,1973,,-62.562467,-34.504171
Timothy Morton,False,Haiti,56309,2018,,-12.615510,-11.277655
Donna Lopez,True,Maldives,56267,2021,,-81.998416,-53.4148025
Melody Peterson,False,Myanmar,66741,2002,,156.604969,-31.6703115
Nicole Rose,True,Comoros,23377,1997,,125.102089,36.411691
John Moyer,True,Antigua and Barbuda,67936,1998,,133.933680,-35.7773585
Jennifer Nelson,False,Equatorial Guinea,11275,1978,,-27.518853,-32.487173
Angela Anderson,False,Serbia,71624,1985,,-91.100773,79.3923875
Elizabeth Wilkerson,False,Estonia,01182,2007,,-38.879855,-3.136794
Jessica Riley,False,Eritrea,28270,1980,,66.033090,-86.1411335
Jill Wright,False,Comoros,08578,1991,,96.678802,-73.2852275
Lisa Kramer,True,Bhutan,05845,2006,,152.363493,28.561879
Kimberly Anderson,False,Japan,51054,1982,,-168.777297,66.7022295
Lauren Wyatt,True,Costa Rica,40527,1982,,0.651499,53.867753
Karen Thompson,True,Hong Kong,63373,1972,,167.319798,55.248624
Alyssa Robinson,True,Taiwan,00721,2017,,-86.753547,79.3545795
Kelly Robertson,True,Heard Island and McDonald Islands,96351,1994,,88.557284,30.3062005
Steven Gray,False,India,79732,1999,,148.278745,36.473619
Ashley Garcia,False,Falkland Islands (Malvinas),96698,2008,,62.427681,-41.304359
Steve Tran,True,Liberia,87326,1987,,117.726177,-42.780075
Dennis Velazquez,True,Uganda,09955,1991,,102.786197,74.280692
Deborah Ray,False,Palau,17784,2015,,-110.555342,-61.281487
Harry Johnson,False,Bahamas,97895,2018,,-64.347292,-20.9761535
Mark Herrera MD,False,Nauru,65505,1985,,74.088410,53.7896665
Jacob Brown,False,Fiji,19552,1970,,105.328418,3.1899475
Jeffrey Gardner,False,San Marino,87941,1989,,-4.593448,7.718395
Amanda Richardson,False,Saint Barthelemy,30207,2008,,146.783234,59.144708
Nathan Adams,False,Holy See (Vatican City State),13863,1974,,-48.868723,44.183221
Melissa Franklin,False,Tunisia,51327,2006,,-39.331230,64.639061
Scott Smith,False,Argentina,76177,1984,,3.561793,26.145289
Lisa Miller,True,Taiwan,20311,1995,,122.245666,-81.756980
Mary Smith,False,Israel,23450,2008,,1.688560,-68.4586835
Shawn Hudson,True,Tonga,79565,1989,,-44.846951,-85.6747605
Michele Davis,True,United States Virgin Islands,79152,2005,,132.362333,-43.280139
Vanessa Soto,True,Fiji,63432,1988,,-105.122024,-22.608011
Jessica Davis,False,Cote d'Ivoire,79458,1996,,45.705838,41.6514555
Joseph Beard,False,Niue,06547,1992,,-41.574911,-23.2621125
Veronica Carr,False,Moldova,34667,1988,,145.006427,3.552611
Nicholas Myers,False,Turkey,73830,2018,,-170.727188,-31.6643505
Jeffrey Duncan,True,Pitcairn Islands,50072,1989,,44.765980,13.8543775
Amanda Coleman,True,Syrian Arab Republic,71684,2003,,135.298225,-9.7325035
Brian Tucker,False,Barbados,26044,2008,,127.645652,-71.6385655
Tiffany Jackson,True,Morocco,32060,2006,,-121.275596,-64.7486245
Ryan Rios,True,Korea,07958,2010,,159.356048,32.890657
Valerie Gray,True,Moldova,37072,2020,,-139.462259,9.209172
Katherine Hogan,False,Aruba,32814,1985,,135.474899,88.002623
Wendy Clark,True,Nepal,78774,2002,,-125.071179,-38.400723
Christopher Martin,False,Nauru,87412,1971,,-85.669212,79.612336
Victoria Holland,False,Congo,56709,2010,,133.983608,-88.4533765
Christopher Owens,False,Colombia,08386,2000,,151.012812,-79.764484
Stephanie Jones,True,Uganda,34339,2008,,-96.587661,-41.124419
Steven Wiley,True,Luxembourg,66661,2005,,174.394320,-78.241127
Priscilla Moore,False,Latvia,16537,1988,,-140.975854,78.9346885
Justin Burnett,True,Niue,14273,2008,,142.928438,-46.391433
Gabriel Smith,True,Saint Vincent and the Grenadines,39381,1982,,-58.098236,-56.018867
Teresa Mcfarland,True,Mayotte,87816,2005,,148.702298,10.1619315
Samantha Lopez,False,United States Virgin Islands,34598,2020,,21.666206,-6.3192105
Hannah Aguirre,True,Haiti,60935,2008,,10.047782,21.132433
Rachel Russell,False,Singapore,25692,2015,,75.700066,-77.261991
Bryan Turner,False,Botswana,34461,1983,,-106.571517,-39.390367
Gary Manning,False,Vietnam,63394,1992,,161.826550,-15.4992405
Yolanda Martinez,False,Albania,66525,1974,,-66.301903,-59.777327
Paul Moore,False,Mauritius,71641,1972,,54.995474,11.7543465
Rebecca Garcia,False,Lebanon,61335,2009,,79.871621,-31.099569
Douglas Arnold,False,South Georgia and the South Sandwich Islands,07390,2013,,121.159388,-1.187146
Matthew Burton,False,Sudan,36841,2018,,-149.586767,-30.432438
Michael Krueger,True,Dominica,00896,2002,,-121.188048,79.589658
Mr. Darrell Singh,False,Saint Helena,75840,1995,,90.450335,-75.3696315
David Clark,True,Equatorial Guinea,94438,1989,,-92.694528,45.1364005
Evan Munoz,False,Aruba,93383,1982,,94.655619,46.388324
Tiffany Larsen,True,Bahamas,30574,2004,,-96.073265,-18.532740
Dr. Steven Barnes,False,Micronesia,68661,1997,,114.604887,-25.958545
Kristen Mitchell,False,Comoros,65717,2003,,149.532294,8.329102
Robert Webster,False,Turks and Caicos Islands,27889,2013,,141.569779,-27.2291275
Kimberly Reeves,True,Cayman Islands,90029,1990,,140.694036,28.9130775
Brett Washington,False,Bangladesh,97319,2006,,79.526909,85.210138
Cassandra Hicks,False,India,74780,2000,,64.145114,45.9237405
James Green,True,Indonesia,68558,2007,,-169.390268,49.6038315
Mrs. Mallory Bryan,True,Djibouti,08688,1972,,-5.289308,3.6873675
Charles Carlson,False,Andorra,07480,1974,,168.268404,-12.5866735
Mr. Brandon Ray,False,United Arab Emirates,95151,2009,,150.339492,1.905860
James Miller,True,Reunion,39754,1995,,156.402440,79.6610295
Elizabeth Garcia,True,Argentina,41139,1981,,-50.719264,24.734640
Peter French,False,Malaysia,97844,1988,,-105.706750,29.781521
Lucas Oneill,False,Bermuda,30443,1986,,-79.160845,-69.3586685
Summer Bond,False,Sudan,10925,2009,,-179.189768,58.8891405
Angela Wilson,False,Romania,08616,2007,,141.365000,-24.6848135
Kimberly Hill,True,Djibouti,65109,1976,,35.469413,-46.3737465
David White,False,Chile,39793,1970,,-51.903362,20.541890
Jessica Chang,False,Antigua and Barbuda,32634,1975,,166.188393,-88.438130
Linda Jackson,False,Iraq,94841,2000,,25.012813,-52.7217675
Leon Wilson,True,Burundi,88962,1996,,-150.395580,43.6795955
Abigail Sanford,False,Benin,05784,2014,,3.233738,-60.757129
Laurie Hurley,False,Morocco,24786,1992,,-122.212434,28.5564565
Robert Chung,True,Peru,95312,1990,,59.434282,-0.8498115
Stacy Gibson,False,Burundi,74308,2006,,74.711125,-80.424340
Lawrence Faulkner,False,Greenland,23948,2012,,-46.823293,30.770821
Jeff Marshall,False,Ireland,30336,2017,,-163.627399,14.187424
Brian King,True,Congo,81741,1981,,-162.534037,-64.517255
Charles Lawrence,False,Angola,57090,1993,,111.235157,-42.6982885
Marilyn Campos,False,Kyrgyz Republic,08724,1981,,143.225153,-28.987656
Brittany Stewart,False,Saint Pierre and Miquelon,19409,2001,,-134.297161,0.4715955
Robert Anderson,False,Austria,20177,2020,,-27.914400,85.540220
Jamie Miller,True,Western Sahara,39852,1981,,-62.626985,6.0502215
Cheryl Valentine,False,Turkey,26930,1971,,-137.007487,20.198126
Dr. Connor Lewis,True,Bulgaria,83623,2016,,129.356988,-39.2725825
Robert Day MD,True,Comoros,99361,2017,,63.178319,-43.032765
Carolyn Morris,True,Angola,29429,2019,,-144.792332,50.3571335
Joshua Miller,True,Malta,13684,2001,,81.444344,21.972832
David Caldwell,False,Seychelles,61084,1974,,146.087416,-65.075822
Mrs. Ashley Williams,False,Tunisia,21589,2001,,73.930027,34.4833575
Emily Pearson,False,Belarus,34734,1976,,77.753425,-74.711955
Jacqueline Brown,False,Suriname,20027,2018,,-159.083734,64.2367105
Laurie Rodriguez,True,Reunion,62194,2013,,92.958250,36.4468445
Amy Phillips,False,Maldives,95369,1973,,-169.689281,40.857592
Kim Douglas,False,Barbados,48453,2013,,-58.456091,11.5227225
Jacob Terrell,False,United Arab Emirates,95859,1996,,-155.787724,32.7067595
Kyle Chapman,False,Ecuador,61263,1979,,169.214576,44.8046045
Rachel Carney,True,Fiji,18503,1974,,150.584340,24.4891345
Jacqueline Randolph,True,Iceland,50233,2019,,-158.843099,30.4867345
Steven Jones,True,Antigua and Barbuda,67958,1987,,-150.713800,62.034032
Chad Rose MD,False,Bangladesh,56167,2019,,-118.631792,29.1654795
Holly Long,False,Falkland Islands (Malvinas),81602,1993,,131.593281,-27.8375675
Barbara Anderson,False,Solomon Islands,08038,1997,,-62.220999,-4.435770
Christopher Brown,False,Timor-Leste,82001,2011,,9.819840,64.1657935
Sean Duke,True,Ireland,05512,1986,,48.298917,69.9514945
Anna Martin,True,Tajikistan,78778,1974,,55.400433,-86.685247
Shirley Sanders,False,El Salvador,34604,1977,,-25.242049,85.2446665
John Woods,True,Poland,13604,1981,,-0.483047,-68.7912315
Gregory Adams,True,Gabon,65819,2011,,38.560322,-26.2741935
Susan Adams,False,Gabon,92411,1982,,-53.619207,88.818489
Larry Knight,False,Togo,25863,1980,,-93.177878,76.683421
Michele Ali,True,Nepal,47674,1985,,47.909773,-1.803306
Margaret Mccoy,True,Brunei Darussalam,81183,1980,,99.062187,-3.966561
Kristina Chapman,False,Peru,31715,1981,,-29.590399,-8.3731365
Mrs. Nicole Evans DDS,True,France,08313,1996,,11.011115,-80.3668965
Thomas Douglas,False,Azerbaijan,36903,2011,,-48.127455,-82.919628
Travis Travis,True,Lao People's Democratic Republic,81449,2016,,95.495484,41.388117
Sarah Rogers,True,Niger,07066,2008,,-140.955923,54.0975665
Mason Reynolds,True,Cape Verde,59256,2002,,3.479258,-23.9251105
Krystal Jones,True,Haiti,86985,2003,,-52.495980,18.568594
Connie Allen,False,Maldives,62708,2008,,76.468969,-18.445763
Crystal Parker,False,United States Virgin Islands,68329,1998,,29.214774,-6.7251135
Steven Hickman,False,Eritrea,00710,2000,,102.005072,68.276297
William Dennis,False,French Guiana,69830,1971,,57.208854,-17.874215
Alexander Arellano,True,Niue,03974,1988,,-3.916525,88.2349955
Savannah Woodward,True,French Guiana,69862,2015,,-92.253953,53.239627
Levi Ho,True,Argentina,62500,1998,,-33.866127,-87.0697055
Mary Walker,True,Central African Republic,99256,1971,,116.675724,15.8868615
Mandy Cox,False,Ecuador,33042,1983,,123.225209,-22.328826
Amber Mathews,False,Turkey,51277,2020,,-145.184747,-55.780853
Wayne Stephens,True,Lebanon,62314,1981,,176.395087,28.044106
Heather Gonzalez,True,Bhutan,27254,1974,,-31.256080,57.028809
Julia Rodriguez,False,Albania,88703,1971,,-127.361155,-76.8223785
Lucas Thomas,False,Kiribati,42785,2017,,-26.358084,-65.405873
Eric Vargas,True,Aruba,60616,1986,,169.215578,-13.2978055
Charles Carter,False,Denmark,03252,1994,,66.123014,41.6342165
Whitney Smith,True,Bahrain,15637,2019,,18.040296,73.2601975
Tracy Beard,False,Guatemala,83567,1997,,-84.934300,-44.518285
Christopher Sandoval,False,Comoros,63716,1982,,54.314680,-9.0233585
Louis Riley,False,South Africa,13426,1995,,74.541778,-31.2995705
Patricia Brennan,True,British Virgin Islands,49207,1970,,37.232142,-87.6007765
Mark Baker,False,Guernsey,62975,1981,,-32.097895,25.250232
Lisa Salazar,False,Guadeloupe,32605,1973,,147.636350,6.1588215
Donald Cohen,True,Congo,50985,1989,,162.861625,79.2755075
Donna Smith,True,Puerto Rico,41436,2008,,100.023195,60.4202895
Christopher Long,False,Congo,47162,1996,,-65.951602,-10.6231835
Dennis Harris,False,Sierra Leone,05721,2002,,-101.929371,62.0902675
Carlos Clarke,False,Netherlands,05877,2007,,-85.670007,66.8581605
Patricia Castillo,False,Honduras,00616,1972,,3.222193,68.9541745
Heather Sawyer,False,Jamaica,42345,2020,,69.635787,-12.0869305
Matthew Williams,True,Bahrain,14442,2018,,-112.904400,31.571835
Tammy Knight,False,Georgia,01888,1994,,89.186968,-61.617713
Julie Daniel,False,United Kingdom,40076,2006,,51.227321,60.929168
Jake White,False,Saint Barthelemy,67241,2008,,-47.202080,-23.3460285
William Dean,False,Micronesia,63221,1977,,-156.986512,81.243227
Christopher Williams,True,Liberia,41321,2008,,-0.034184,-76.6320755
Breanna Fernandez,True,Nicaragua,68407,1995,,-104.425086,-15.166010
Holly Christian,False,Japan,68462,1978,,172.351216,38.583764
Tristan Davis,True,Somalia,60809,2000,,47.147437,-72.7590615
Jeffrey Richardson,True,Saint Martin,67526,1986,,104.596315,27.717543
Kristie Ferrell,False,Kenya,46761,1974,,-174.256749,-49.4009645
Dr. Teresa Day MD,True,Romania,18270,1988,,104.365884,-4.621847
Maurice Alexander,True,Guinea,83555,1976,,17.368107,-32.092737
