Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Kelsey Howe,True,Ukraine,43736,2016,,122.075854,48.413222
Brianna Tran,True,Maldives,45899,1985,,92.910392,71.118273
Richard Gross,True,Colombia,94288,2005,,109.144003,-60.0849255
Suzanne Hobbs,False,Pitcairn Islands,33415,1978,,-125.429320,63.686450
Dr. Rick Gonzalez,True,Somalia,01726,1991,,-39.646108,81.490117
Noah Hughes,True,Equatorial Guinea,25066,1988,,96.354243,70.337551
Lisa Brown,True,El Salvador,34219,1992,,-132.886040,47.366587
Amanda Olson,False,Cocos (Keeling) Islands,66358,2003,,-60.205746,-72.2082545
Amber Williams,False,Saint Helena,97117,1981,,24.559189,79.988400
Dennis Mccann,False,United States of America,06834,1987,,153.799856,-37.228362
Cory Moore,True,Grenada,88931,2019,,-62.742281,-36.2970255
Steven Lewis,True,Haiti,28468,1975,,-150.777396,12.9588395
Todd Mcguire,True,Nauru,57890,2019,,172.707415,51.5469365
April Cruz,False,Japan,57674,2015,,120.369338,-20.0859515
Eric Wilson,True,Somalia,92442,2021,,1.589607,-5.5134415
Shawn Salazar,True,Gibraltar,82307,2011,,28.098225,-68.507353
Mr. Donald George,False,Norway,88366,1994,,-178.594637,-67.6166085
Devin Cline,True,Andorra,05731,1999,,30.346058,14.990802
Daniel Nguyen,False,Italy,87132,1997,,-164.579628,43.0825285
Patrick Chase,False,Jordan,51239,1970,,126.011583,-52.687957
Diane Simmons,True,Swaziland,51658,1982,,111.873629,70.368664
Daniel Tate,True,Nicaragua,51810,2018,,-121.342082,0.555717
Christian Marshall,False,Kiribati,96183,2006,,-140.895732,-49.9589025
Jack Schmidt,True,Austria,09359,1985,,-6.051216,53.1059025
Pamela Frey,False,Tokelau,48427,1983,,-118.689965,46.802605
Kathy Castro,False,Georgia,66915,1981,,71.439965,-72.6043995
Linda Gonzalez,True,Qatar,66271,1984,,160.102004,-65.4314825
Randy Collins,True,Vanuatu,19764,1998,,130.424156,21.7789495
Jamie Smith,False,Namibia,59529,1993,,140.796676,39.735686
Mark Cabrera,True,Nicaragua,59168,2015,,-11.273230,62.710611
Stephen Wilson,True,Nigeria,50119,1996,,7.466318,-43.928755
Tamara Hernandez,False,Norfolk Island,98283,2009,,-147.082564,79.4674975
Sandra Austin,False,Palestinian Territory,75704,2015,,142.078183,-24.537801
Christopher Patterson,True,Namibia,84264,1982,,-162.364309,39.1876565
Steven Jones Jr.,True,Brunei Darussalam,48669,2019,,-132.174285,-27.6524225
Jennifer Walker,False,Micronesia,15592,1975,,-99.220464,33.2518665
Erica Hunter,True,United States Virgin Islands,86982,1990,,131.817349,-57.7280645
James Hardy,False,Samoa,05481,1970,,30.232277,8.896894
Teresa Navarro,False,Monaco,15632,1999,,-31.151319,-85.725599
Janet Greer,False,Portugal,43452,1970,,-9.140231,71.7636955
Jeffery Bell,True,Afghanistan,21397,1983,,-10.570830,19.9618685
Nicholas Simpson,False,Uzbekistan,76723,1992,,-122.282784,-60.7631555
Mary Esparza,True,Poland,33360,2011,,-109.108602,72.511789
Todd Richardson,True,Eritrea,41055,1984,,64.004411,-58.438968
Todd Thompson,True,Myanmar,56095,1994,,-66.968886,3.3510355
Jack Moore,True,United States of America,96546,1981,,138.900590,-9.4854955
Dana Silva,False,Svalbard & Jan Mayen Islands,07932,1977,,-145.188747,81.8120925
Suzanne Arias,False,Cook Islands,14175,1995,,47.826622,22.076721
Taylor Perez DVM,False,Norway,32648,1973,,-64.986504,73.630067
James Yates,False,Mali,20088,1988,,57.677677,19.6885455
Harry Bowman,False,Chile,55380,1977,,143.775131,89.518850
Jacob Harrison,False,Syrian Arab Republic,28106,1988,,-81.163292,56.3693175
Angela Odonnell,False,Afghanistan,84576,1994,,-132.523661,-38.399060
Susan Brown,False,Albania,99833,2018,,28.623888,23.332190
Erica Hayden,False,Belgium,24552,1973,,-17.309327,41.5229705
Lori Webster,False,India,02241,1996,,-146.931483,-36.6898835
Kelly Greer,False,Antigua and Barbuda,58685,1997,,-84.448597,63.3898275
Elizabeth Gates,True,Anguilla,76702,1991,,65.357951,65.9946505
Aaron Wolfe,False,Cook Islands,90578,1972,,111.720355,-89.973442
Peggy Conway,True,Saint Pierre and Miquelon,52336,2006,,28.457007,81.2036695
Maureen Tran,True,Guernsey,68574,1981,,70.208168,21.491388
Amber Gill MD,False,Lesotho,67622,2007,,-57.101194,47.2245075
Danny Abbott,False,Swaziland,44433,1985,,-12.732322,-76.4197815
Earl Williams,True,Bahamas,92234,1981,,-62.818332,-70.681154
Nicole Austin,False,Aruba,30294,2008,,-83.268246,-37.8414975
Emily Gonzalez,False,Cyprus,79025,1985,,-15.147052,48.7847125
Gina Thomas,True,Ireland,03451,2000,,155.378954,26.8415075
Frances Allen,True,Portugal,13464,2000,,168.888086,-27.2648175
Haley Morris,False,Spain,50199,2017,,-50.664611,-80.5341245
Jason Kelly,True,Ethiopia,80356,1978,,-135.450888,-25.1371565
Jorge Hart,False,Saudi Arabia,14463,1988,,-49.927867,-46.159373
Adam Brown MD,True,San Marino,24216,1997,,133.999731,61.351856
Megan Smith,False,Thailand,67784,1976,,-145.934640,28.6933445
Gail Hernandez,False,Bermuda,45886,2014,,-145.319609,-76.2405685
Joshua Hamilton,False,Monaco,27822,2019,,110.658566,-16.8013715
Eric Mann,False,Myanmar,98492,1986,,121.663582,-55.8855855
Jerry Richards,True,Botswana,96603,2016,,-29.669856,-70.6512375
Michael Petty,True,Ecuador,38068,1992,,-151.951809,88.2577045
George Jordan,True,Montserrat,10571,1999,,179.762203,-20.683346
Sharon Smith,False,Uruguay,12283,2015,,-62.118550,33.4827585
Tracey Davidson,True,Mozambique,99068,2003,,-41.954407,85.110329
Caitlin Gilbert,True,Belarus,91804,2021,,-117.999953,-52.7201955
Nancy White,False,Antigua and Barbuda,86925,2008,,-23.615989,-49.1100725
Donna Johnson,False,Guyana,45833,1986,,59.364824,-22.132710
Theresa Woodward,False,Estonia,52026,1974,,17.555718,9.289343
Veronica Henderson,False,Svalbard & Jan Mayen Islands,30137,2006,,-97.305057,-13.304926
Tami Martin,True,Niue,20682,1988,,65.360188,-54.0966495
James Haynes,False,Mali,97853,1980,,-79.993088,-18.192007
Donna Martinez,True,Niger,34719,1986,,156.306542,-37.155541
Peter Berry,True,Algeria,13127,2006,,134.205763,11.456600
Kimberly Johnson,True,Sudan,39470,1997,,-76.336542,-10.403086
Sara Carter,True,Falkland Islands (Malvinas),75255,2009,,12.204017,-63.129556
Timothy Walter,True,Djibouti,12092,1997,,59.013990,-7.754552
Debra Kirby,True,Indonesia,34016,1981,,-9.446848,78.205053
Kevin Reed,False,Madagascar,26703,2015,,-50.032772,-72.0157745
Garrett Warner,False,Tuvalu,85293,2018,,177.742022,69.456752
Michael Wu,True,Guernsey,05778,2007,,-87.869093,-25.0114065
Annette Stevens,True,Kazakhstan,18278,2020,,-83.158508,-14.4283235
Sean Gordon,False,Austria,92541,1974,,129.016633,40.2606065
Samantha Wolfe,True,French Southern Territories,87530,1970,,142.351877,79.459882
Richard Cruz,True,Seychelles,23265,2004,,-37.183807,-52.260237
Amanda Garcia,False,Moldova,97599,1994,,-64.975946,7.8356145
Sara Fields,False,Norfolk Island,15377,1985,,-104.570106,-0.5202195
Jessica Swanson,True,Liechtenstein,40006,1995,,-75.632184,-26.8177545
Christian Murphy,True,French Guiana,96695,2010,,-102.375380,21.1445915
Anthony Clark,False,Sierra Leone,65661,2019,,-131.302236,-78.3703115
Sarah Jensen,False,British Virgin Islands,69199,2015,,-14.560154,-44.7933875
William Moran,False,Fiji,40551,2019,,35.021416,-1.1716355
Denise Werner,True,Timor-Leste,01667,1980,,-170.407620,-85.4341035
Mrs. Linda Nunez,True,Vietnam,26207,2020,,115.757366,-46.874916
Mr. Steven Barry,True,Saint Pierre and Miquelon,83546,1988,,-173.537810,-79.8951585
Reginald Fields,False,Jamaica,83819,1977,,21.149403,-87.956226
Annette Torres,True,Colombia,84376,2018,,-132.334972,38.6032095
Bruce Olson,True,Taiwan,95276,1985,,163.753772,-87.752822
Kimberly Neal,False,Cambodia,32309,2005,,44.949206,61.695790
Donna Miller,False,Comoros,52539,1970,,106.433445,-18.6360365
Ricky Massey,False,Denmark,52402,1996,,-67.358212,39.0668155
Zachary Marshall,True,Djibouti,05294,2018,,-52.667076,1.011574
Joseph Chang,False,Saint Pierre and Miquelon,68679,1986,,118.617714,-4.9027085
Stacey Peters,False,Austria,62654,1993,,-173.306333,34.8640755
Corey Rice,False,France,42046,2001,,-1.287145,14.136715
Lisa Murphy,True,Svalbard & Jan Mayen Islands,02188,2021,,171.842122,15.4208675
Karen Patton,False,Korea,86840,1986,,4.313418,89.7248235
Joseph Finley,False,Japan,20005,1970,,87.824557,-50.884416
Christopher Jennings,True,Sudan,02151,1983,,11.005581,-2.029051
Suzanne Lopez,True,Italy,52910,1972,,95.118331,73.550513
Miss Brittany Craig,False,Swaziland,86999,1985,,-114.548751,-41.1862045
Christopher Levine MD,False,Kiribati,51432,1982,,129.451689,53.8067335
Linda Benjamin,True,Thailand,87536,1987,,-130.555555,29.009354
Lisa Wilson,False,Vietnam,21660,1982,,-87.052927,-53.4405935
Crystal Weaver,False,Western Sahara,65165,1990,,57.771367,-15.445492
Michael Dickerson,True,Angola,76026,1985,,165.327513,-63.8768375
Michael Baker,False,Finland,41011,1991,,-121.200620,19.579283
Garrett Hudson,False,Egypt,52724,2017,,-71.867751,10.3921235
Sean Lee,True,Iraq,29378,1978,,-66.711086,89.6200995
Brandon Hunter,False,Congo,41152,1980,,-10.181864,72.0798315
Krystal Gonzalez,True,Aruba,61574,2019,,-79.298299,-84.3033675
Brianna Andrews,True,New Zealand,46179,2004,,170.238535,-6.403544
Jay Hoffman,True,Chile,64638,2002,,-83.052786,-80.934490
Katherine Smith,True,Madagascar,36322,1990,,-26.510025,68.4669655
Brittany Cordova MD,False,Myanmar,83990,1998,,148.809772,-52.9613745
Joseph Hernandez,False,Suriname,24188,1981,,-117.641566,-40.6779345
Craig Hudson,False,Brunei Darussalam,67992,1996,,-165.735172,-39.735184
Lacey Roth,False,Norway,79881,1989,,2.096466,-68.598940
Laura Hernandez,False,Guam,95920,1995,,-59.806448,24.2077255
Kevin Johnson,True,Cocos (Keeling) Islands,00535,2003,,-122.124065,79.1035295
Jennifer Martinez,False,Algeria,69017,1983,,76.634355,-21.808530
Melissa Wagner,False,Congo,93933,2006,,-161.045730,-27.1131055
John Huynh,False,Gambia,48624,2015,,-164.749697,-34.710482
Sara Bailey,False,Maldives,29266,2003,,97.970463,5.351626
Richard Holmes,False,Madagascar,11124,2011,,89.159208,-4.0035745
Diana Harper,True,Guernsey,67538,1987,,-86.390609,-80.4632405
Todd Payne,True,Germany,02018,1975,,129.961720,-47.8343695
Mrs. Amanda Miller MD,False,Bermuda,97121,2009,,-28.894085,19.5708035
Sean Castaneda,True,United States Virgin Islands,04288,2013,,43.487903,-16.2804015
Luke Baldwin MD,True,Chile,62863,2018,,-11.678108,-34.3465305
Julie Salinas,False,Saint Pierre and Miquelon,22427,1975,,-150.166665,59.5274055
John Murray,False,Heard Island and McDonald Islands,20084,1983,,171.858861,-20.928083
Paul Clark,False,Romania,77487,1970,,-37.159396,59.2105175
Robert Hernandez,True,Madagascar,75261,2019,,139.369221,23.969140
Paige Maxwell,False,Bolivia,48350,1979,,154.740699,68.4771865
Jack Bennett,False,Turks and Caicos Islands,53434,1970,,-97.596061,-11.063456
Megan Rodriguez,False,Russian Federation,60710,2012,,35.918268,-74.7029675
Chris Calhoun,True,French Polynesia,23972,1985,,11.660288,-17.9006235
April Johnson,True,Micronesia,22959,2017,,-136.813704,2.714624
Michael Hill,True,Martinique,84712,1991,,82.701915,-17.0344075
Jennifer Diaz,False,Singapore,11537,2007,,93.849017,-21.045943
Alexandria Stokes,True,Svalbard & Jan Mayen Islands,64331,2000,,134.442712,46.511269
Bruce Ballard,True,Guinea-Bissau,19151,1988,,-150.795002,-75.7987065
Michael Carlson,False,Bosnia and Herzegovina,98936,1986,,-15.219988,36.712850
Eric Thornton,False,Burundi,44790,1997,,-90.235660,-3.504147
Ashley Thompson,False,Ecuador,43439,1995,,9.084693,10.126663
Paige Collins,True,Holy See (Vatican City State),32081,2013,,175.153325,-7.8000355
Michael Burton,True,Venezuela,58366,1983,,159.558372,-5.4021965
Candice Bennett,True,Greenland,99679,1985,,179.097183,1.0120125
Thomas Hill,True,Guinea-Bissau,05839,1970,,-78.087515,-21.739716
Jordan Mullins,True,Djibouti,83132,2009,,-127.249696,16.4836825
Cynthia Davidson,False,Madagascar,28744,2010,,18.229767,-3.704269
Jennifer Hunter,True,Reunion,58994,1975,,-5.017452,-76.9819215
Steven Morales,True,Uruguay,75349,1988,,50.789321,6.4534105
Amy Lopez,True,Tunisia,34274,2012,,-111.038883,1.256530
Tonya Vaughan,True,Afghanistan,47597,1982,,151.573309,36.4303125
Nicholas Cabrera,False,Cote d'Ivoire,46135,1992,,-88.556682,67.6112585
Debbie Smith,False,Moldova,93187,2001,,-116.900984,-14.9594535
Nicholas Smith,False,Mauritania,45933,2016,,91.629915,15.524551
Jessica Donaldson,False,Ghana,72198,1977,,-83.390599,44.309400
John King,True,Philippines,30196,2004,,-43.116660,-16.430047
Alison Salinas,True,Italy,66209,2002,,-159.030454,34.1676035
Maria Guzman,False,Sudan,78228,1982,,103.488114,85.7262095
Anna Boyd,False,Argentina,16157,2018,,-160.282754,-34.7829975
Jerry Parks MD,False,Iraq,58291,2004,,-26.884401,88.926674
Ashley Barton,False,Samoa,23088,2013,,-79.286363,-66.001299
Whitney Jones,True,Saint Martin,71060,1978,,113.721373,82.537632
Jessica Collins,False,Lesotho,18626,1985,,-109.493895,13.909258
Thomas Cox,True,British Virgin Islands,33566,2010,,-24.852092,-2.634920
Brandy Brown,False,Sudan,99223,2013,,163.614617,32.566106
Chris Davis,False,Malaysia,71009,1991,,150.598794,-27.791689
Anthony Lambert,True,Malaysia,99672,1990,,-131.486251,49.6024795
Jason Turner,True,Lao People's Democratic Republic,47432,2016,,144.625206,-82.967351
Gregory Savage,False,Austria,50448,1973,,132.752131,-48.6519665
Jose Gonzalez,False,Nigeria,80562,1971,,2.005542,-35.970029
John Meyer,True,Zambia,72559,2005,,165.496482,-27.3845065
Jennifer Parks,False,Anguilla,06074,1971,,174.663696,32.498940
Robert Yates,False,Macao,86009,2015,,91.916971,-3.471426
Jennifer Hernandez,True,United States Virgin Islands,21261,1973,,127.054452,37.8612805
Emily Anderson,True,Slovenia,28303,1986,,58.737832,49.898039
Joel Oneill,True,Macao,30908,1972,,171.848616,52.375069
Noah Gordon,True,Malta,31424,2004,,-151.575392,18.971220
Gregory Morris,True,Saint Martin,66296,1979,,-105.742204,-66.1842805
Aaron Kelley,False,Grenada,18950,1978,,85.449355,-29.372053
Mathew Williams,False,Australia,48922,1984,,-40.079562,28.235854
Phillip Hudson,False,Philippines,13019,1983,,25.442328,-85.136874
James Williams,True,Greenland,57735,1989,,-74.617598,76.860063
Sergio Moore,True,Gabon,23698,2000,,78.328298,44.2147315
Steven Hancock,False,Ukraine,43353,2017,,45.348417,50.4064035
Eric Jones,True,Poland,67726,2019,,-161.818979,-80.2756615
Randall Velasquez,True,Saint Vincent and the Grenadines,23500,2004,,4.235486,7.414990
Paul Martin,True,Rwanda,95177,1999,,-114.017566,-56.5668355
Bryan Aguirre,False,Greece,34918,2020,,-38.585630,45.360078
Paul Dunn,True,Solomon Islands,69645,1982,,-174.172999,-6.6309905
Elizabeth Anderson,True,Kyrgyz Republic,38968,1995,,-35.827335,75.0048495
Mrs. Cindy Clark PhD,True,Bouvet Island (Bouvetoya),83832,2008,,-97.270054,42.0150615
Gwendolyn Nolan,True,Poland,42075,2019,,-33.407836,-39.135514
John Horton,False,Puerto Rico,31028,1982,,-115.761720,42.6325075
Jeremiah Anderson,True,Serbia,34106,2021,,-112.632743,30.216214
Colleen Richard,True,Israel,96712,1992,,50.355969,27.5732335
Linda Reed,True,Malta,03461,2012,,-86.849973,-37.2055895
Amanda Ortega,True,Benin,42855,1971,,-94.788744,49.7691305
Amanda Jackson,False,Congo,82893,2011,,111.373983,31.4938755
Lauren Reed,True,Tuvalu,97482,1985,,-2.012164,80.977086
Anthony Thomas,False,United Kingdom,06628,1985,,-126.832724,-16.3443505
Charles Frank,True,Marshall Islands,25223,2016,,32.681590,-34.6715215
Michaela Gibson,True,Greenland,30790,1986,,-147.377974,-33.7991845
Paul Chapman,True,United Arab Emirates,60427,2013,,-129.877946,-84.4573435
Stephen Davis,False,Chad,93799,2011,,35.247099,-82.436508
Christopher Hill,False,Armenia,97677,2006,,117.471884,-45.9683685
Jennifer Smith,True,Morocco,18195,2011,,-124.207676,-34.9022715
Jessica Howard,True,Honduras,99613,1978,,175.050546,-73.6675065
Richard Gamble,False,Congo,42890,2021,,59.505049,-22.220743
James Yoder,False,Isle of Man,36818,2007,,87.864326,-75.389153
Shawn Jones,True,Timor-Leste,07102,1971,,-39.853014,31.593184
Bradley Roberts,False,Niue,55705,1993,,-163.548179,-77.9064535
Beth Callahan,True,Myanmar,82502,1978,,-67.156847,0.9319095
Courtney Vaughn,True,Romania,84400,1995,,-32.372142,3.128392
Jennifer Martinez,False,Philippines,51425,1977,,-163.380691,19.564637
Chelsea Holloway,True,Cocos (Keeling) Islands,87411,1976,,-143.535235,84.021948
Caitlin Rivera,False,France,40329,2016,,-15.966490,27.222019
Christopher Thomas,True,Ecuador,73355,1983,,-85.256711,-45.665611
Mr. Shawn Rose,False,China,47640,2020,,30.829264,28.2066505
David Nelson,True,El Salvador,09069,2006,,89.097132,74.0574325
Damon Keller,False,Nepal,37793,2009,,-154.776463,-72.889244
Mario Smith,True,Chad,03045,2021,,-39.179942,46.5364105
Alison Green,False,Liberia,36730,2006,,33.275110,-62.867853
Joseph Hamilton,False,Cote d'Ivoire,99151,2013,,-95.435328,-82.8321115
Michael Reid,True,Montserrat,94160,1989,,-59.852913,23.545697
Jonathan Ortiz,False,Mozambique,98844,1980,,170.947072,70.314958
Whitney Mora,False,Iraq,43797,1984,,-52.867716,56.293452
Raymond Torres,True,Saudi Arabia,69203,2018,,10.370788,-20.8578445
Mrs. Jill Anderson MD,True,Italy,39425,1983,,136.147711,-57.4957455
Jessica Lee,True,Saint Helena,76764,2021,,13.451221,62.2194955
Kathy Donaldson,True,Morocco,47512,2007,,-18.881966,2.0735765
Angela Marsh,False,Cayman Islands,64748,2000,,-170.082208,-67.4789885
Mrs. Jennifer Watson,False,Cayman Islands,67507,1993,,115.931502,-35.568860
Steve Watkins,True,Moldova,33947,1994,,-140.238656,24.666640
Richard Andrews,True,Brunei Darussalam,72031,1981,,-84.868273,-35.0698045
Miranda Shelton,False,Bahrain,02628,2014,,-177.545208,-66.9073265
Jennifer Alvarez,False,Belize,00940,2006,,2.707254,9.055218
Michelle Wells,True,Vietnam,70271,1987,,-3.264298,23.896058
John Dominguez,False,Brazil,67400,1996,,-118.406441,-27.885475
Carl Gaines,False,South Georgia and the South Sandwich Islands,15940,1970,,175.123217,-79.1157945
Jessica Moran,True,Monaco,20569,1991,,13.406515,68.634764
Teresa Coleman,True,Saint Kitts and Nevis,85011,1985,,152.253372,-27.9317935
Heather Bryant,False,Qatar,22291,2010,,-76.869590,-79.333918
Nicole Schneider,True,American Samoa,21679,1972,,77.646435,40.468510
Ms. Morgan Brandt,True,Cyprus,41151,1984,,19.685596,-31.5445375
Kimberly Rhodes,False,Panama,85279,1992,,155.854500,-55.385786
Ethan Holland,True,Mexico,01548,2017,,-92.109322,26.5311165
Christopher Alvarez,True,Canada,48214,1988,,172.449164,-38.429930
Stephen Smith,True,Costa Rica,12242,1993,,-38.937548,29.6307455
Charles Parker,True,Bosnia and Herzegovina,91783,1977,,93.177511,-25.3330845
Veronica Mitchell,True,Maldives,04073,1974,,174.503259,-16.5596925
Jason Morgan,False,Afghanistan,64602,2016,,71.739164,38.9229085
Luis Navarro,False,Bahrain,12493,2009,,-174.652523,-14.3677795
Alison Gonzalez DDS,True,Guatemala,16395,1973,,59.094401,70.218929
Cheryl Hoffman,False,Seychelles,07562,2011,,-146.014270,50.8282635
Christine Mejia,False,Nepal,75752,1975,,151.569964,0.294121
Audrey Odom,False,Nigeria,22631,1992,,-6.338424,-57.095577
Monica Wilson,True,Burundi,78535,2003,,64.777274,-67.1577305
Heather Lee,True,Lebanon,89403,1999,,138.772116,-58.2555535
Brittany Garrett,True,Macao,87556,2015,,-161.663237,-82.0891925
Anthony Barrera,True,Ghana,77659,1988,,137.104447,-48.087161
David Steele,True,Iceland,92824,1995,,59.444448,59.8746895
Patrick Adams,False,Anguilla,73138,1997,,166.044349,-5.811306
Michael Warner,False,Haiti,64638,2021,,-8.646608,4.0727705
James Shah,True,Oman,34362,1984,,70.978526,85.312491
Ashley Horton MD,True,Uzbekistan,28606,2018,,-146.022670,23.853974
Kenneth Avery,False,Liberia,41541,1998,,-127.503386,36.9189705
Henry Robinson,False,French Guiana,28307,1988,,-47.441187,85.6323205
Karen Chandler,False,Tuvalu,93420,2017,,-48.533313,16.107925
Benjamin Park,False,Brunei Darussalam,22422,2019,,160.575894,76.089852
Ashley Norman,False,Serbia,42764,1995,,-26.442546,-20.9895725
Nina Martinez,False,French Polynesia,71814,2021,,-149.530855,31.646500
