Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Norma Kelly,True,Tuvalu,10772,2001,,-116.247019,-37.0768985
Ian Jackson,True,Dominican Republic,43475,2014,,-92.194082,4.3956115
John Stevens,True,Honduras,21075,1972,,148.866567,10.4652385
Julia Torres,True,United Kingdom,68722,2001,,52.168499,17.2600335
Michaela Taylor,False,Kazakhstan,13767,1985,,175.806056,41.5046845
Julie Gardner,False,Taiwan,19210,1995,,173.340186,-27.769623
Janet Sanders,True,Brunei Darussalam,34703,2001,,-72.294466,-75.024869
William Gonzalez,True,Sierra Leone,59181,2001,,-147.934468,56.8275885
Gerald Obrien,True,Fiji,17280,1972,,112.479336,89.537740
Christine Howard,True,Philippines,86898,1997,,113.907165,-66.511956
Todd Kennedy,True,Kiribati,66179,1976,,141.265927,-26.2518025
Deborah Shannon,False,Cape Verde,67912,2010,,0.446227,0.359344
Luke Klein,True,Cook Islands,84524,2012,,55.222104,47.204504
Taylor Ross,True,Belize,35174,1997,,98.829805,-21.018518
Kevin Brandt,False,Suriname,60590,1993,,-76.080518,-65.4558925
Jessica Wallace,False,United States of America,55968,2016,,130.034960,58.949791
Kathryn Bell,True,Venezuela,98501,2010,,114.975209,74.0877525
Roger Conley,False,Austria,69694,2008,,48.893599,-27.883333
Kristen Pratt,True,Botswana,66046,1987,,-43.795120,-51.310939
Zachary Harper,True,Djibouti,32624,1981,,-48.652282,-53.2328675
Heather Peterson,False,San Marino,74478,1987,,143.587883,36.3664105
William Short,True,Faroe Islands,61611,1994,,-96.416085,-82.7339545
Susan Fox,False,Greece,38512,2005,,47.967987,60.009725
Thomas Johnson,True,Liberia,64955,2014,,-146.081266,28.511197
Mark Flores,True,Slovakia (Slovak Republic),40551,2007,,79.933415,-79.5005305
Angie Beck,True,Estonia,72634,1993,,-162.887549,5.5625895
Erin Fuentes,True,Algeria,40697,2010,,-82.574844,89.697880
Julie Davis,True,Bhutan,64376,2013,,84.037984,74.9839465
David Carter,True,Mayotte,81115,1987,,-115.426103,-80.2450065
Kimberly Martinez,False,Afghanistan,81856,1986,,-92.491043,-5.3217265
Kevin Castro,True,United Arab Emirates,16698,2009,,152.685921,-81.6021625
Michele Lynch,True,Pitcairn Islands,80462,1980,,-140.528261,37.762048
Courtney West,True,Lebanon,68731,1992,,-146.223881,-68.176024
Janice Murphy,True,Guatemala,88168,1980,,-22.360781,48.1772305
Sean Miller,True,Grenada,66971,1994,,-26.344572,68.891915
Deanna Wilson,True,Uruguay,62174,2015,,-155.162643,-87.4199565
Carrie Hill,True,Dominican Republic,13393,2013,,-129.821158,-15.677873
John Saunders,False,Antarctica (the territory South of 60 deg S),05124,1971,,-32.858523,27.1517405
Taylor Wood,True,Saint Pierre and Miquelon,39122,1999,,-144.874247,43.9304255
Kelly Stevenson,False,Iceland,87431,2001,,28.967379,11.1041505
Jordan Pratt,False,Cyprus,41558,2006,,-24.297194,-14.621794
Steven Taylor,False,Isle of Man,43419,2014,,137.423788,-18.429727
Chad Coleman,True,Kiribati,43266,1994,,-13.174032,-52.3502725
Jessica Mccann,False,Turkey,94321,1996,,104.361768,-6.8722185
Brenda Barrera,False,Japan,42901,2015,,136.633618,44.7417425
Nicholas Rodriguez,False,Norway,53498,2016,,-86.412221,-25.9739895
Jason Mcdonald,False,French Guiana,63429,1975,,36.349686,-35.916229
Richard Smith,False,Montserrat,81007,2019,,136.085626,-75.5332945
Ricky Randall,True,Nepal,97015,2001,,-28.877289,40.948090
Chad Martinez,True,Mali,78363,2008,,-102.537004,78.1568145
Brian Kaufman,False,Lesotho,84818,2020,,172.931381,1.4862275
Matthew Hall,True,Finland,94657,1973,,-120.624959,85.257124
Kimberly Graham,False,Malta,20859,1997,,113.259875,33.192951
Aaron Dillon,True,Holy See (Vatican City State),11956,1986,,-35.889240,86.010373
Scott Williams,False,Syrian Arab Republic,45683,2001,,58.057480,-16.1870395
Destiny Green DDS,False,Saint Helena,90804,1987,,-167.658399,-18.2410975
Angela Keller,True,Somalia,45438,2011,,-88.844302,62.2134635
Mark Perez,False,Hungary,06777,1995,,40.585674,4.871089
Shawn Allen,False,Mauritania,83980,2007,,17.230526,70.866120
Charles Oliver,False,Spain,04643,2013,,138.215307,12.5917595
Michael Doyle,False,Argentina,94319,1998,,-67.011243,-29.5092555
Colleen Wilson,False,Bahrain,45431,2018,,93.207857,-25.5862165
Kimberly Hamilton,True,Vietnam,45191,1997,,-5.293195,-28.403313
Mark Green,False,Finland,64427,1978,,124.284594,-11.322824
John Walker,True,Heard Island and McDonald Islands,46044,1972,,-19.079861,-48.616828
Luke Castillo,True,Qatar,20073,2003,,155.213608,83.1845605
Michele Freeman,False,Gambia,24682,1995,,106.154286,62.9994895
Mark Martin,True,Montenegro,83534,2007,,-124.980982,-5.676310
James Shaw,True,Mayotte,17840,1994,,-8.414305,-69.063042
Michelle Martin,True,United Arab Emirates,36470,2013,,-82.241043,-39.7099135
Stephanie Allison,True,Sao Tome and Principe,14618,1984,,-163.235416,24.2066295
Sarah Bates,True,Trinidad and Tobago,09173,1975,,-151.919422,-87.3294115
Emily Jarvis,True,Korea,46878,2000,,-48.845303,-23.289776
Amy Hopkins,False,Mayotte,34340,2004,,148.922679,-51.304232
Mary Grimes,True,Netherlands Antilles,05973,2018,,25.741196,81.891601
Melissa Chen,False,Philippines,95141,2014,,52.877168,8.069389
Suzanne Moore,False,Mauritania,60957,1970,,50.641768,-51.189800
Taylor Hernandez,True,Uzbekistan,61453,1994,,116.823643,47.6917565
Samantha Anderson,False,Cayman Islands,40110,2017,,9.157376,87.1211685
Kelly Winters,False,Netherlands Antilles,94493,1981,,107.301939,-89.6314685
Albert Hart,True,Malawi,85805,2013,,72.905101,21.2532375
Lindsay Cruz,True,Guinea,96156,2008,,159.047769,62.467815
Jason Miller DDS,True,Papua New Guinea,33104,2019,,-168.616266,2.750220
Meredith Mendez,False,Bahamas,10345,1980,,90.036537,-81.234015
Michael Conway,False,Lesotho,81444,1973,,-173.618357,-15.292540
Melissa Brewer,False,Egypt,48383,1981,,81.903072,39.7512485
James Bradley,False,Denmark,57822,2011,,77.296617,-69.765814
Thomas Bray,True,Philippines,21378,2016,,100.553399,-37.765626
Daniel Cooley,True,Tajikistan,60094,1998,,-33.209745,30.9923685
Christina Estes,False,Zimbabwe,17264,1977,,-70.282794,-27.3792485
Tiffany Johnson,True,Yemen,25471,2019,,-127.096437,-24.4386735
Jeremiah Rice,True,Philippines,34813,1997,,-60.646207,8.1898115
Lisa Campbell,False,Nepal,33728,2008,,127.504679,61.927961
David Kent,False,Taiwan,72123,1981,,94.210882,55.3607465
Traci Morrison,True,Maldives,99403,2020,,5.016522,-55.3357715
Scott Evans,False,Bolivia,82088,1987,,127.799093,-32.2327405
Brittany Dudley,True,Kuwait,48606,1985,,169.285979,-60.423384
Megan Choi,True,Burkina Faso,87712,2000,,67.412503,-39.1250885
Shirley Carey,False,Pitcairn Islands,10712,2015,,22.494079,-88.9981485
Tracy Bender,True,French Southern Territories,33910,1996,,65.019841,-20.7647605
David Hess,False,Mali,63748,1983,,25.912062,-9.463189
Jason Murray,True,Mayotte,68586,1988,,-79.603144,-62.8766275
Anthony Mcintosh,False,Saudi Arabia,99907,2018,,-8.863199,-14.740979
Shelby Zuniga,True,Barbados,51565,1977,,-27.248270,61.3168285
Jacqueline Navarro,True,United States Virgin Islands,59615,1995,,177.738080,-65.404511
Darrell Lee,True,Iceland,89446,1981,,149.163688,-71.8586785
Michael Lynch,True,Malawi,59029,2000,,167.125304,59.9827725
Adam Rosales,True,Nauru,52646,2020,,-164.478895,-62.9911985
Christina Deleon,False,Estonia,45404,1989,,-177.034826,13.659286
Thomas Lee,False,Kenya,84883,2007,,-141.858051,30.010169
Alexander Torres,False,Rwanda,49247,1974,,-18.166664,28.954345
Carolyn Robinson,False,United States Minor Outlying Islands,83279,1999,,66.700862,15.061096
Sara Hill,True,Cote d'Ivoire,50721,1987,,-13.457071,51.7532315
Wyatt Cooke,False,Cocos (Keeling) Islands,91761,2005,,24.816980,-67.625876
Joanna Vance DDS,False,Bahrain,42160,1985,,-81.524995,-6.8861405
Angela Dickson,True,Liechtenstein,21952,1979,,175.173150,0.6444995
Allen Leach,False,New Zealand,88548,1984,,118.217584,-81.1318575
Michele Young DDS,True,Moldova,96016,1976,,151.294054,-83.2129535
Thomas Rowe,False,Cook Islands,23136,2014,,127.817042,34.202102
Victoria Wells,True,New Caledonia,53435,2007,,-165.290682,-26.263751
Charles Dodson,True,Holy See (Vatican City State),79490,2000,,37.520822,69.927399
Michael Roy,True,South Georgia and the South Sandwich Islands,22082,2017,,-120.190482,-3.474195
Brooke Reyes,False,Russian Federation,77449,1981,,-26.877782,31.8903415
Judy Johnson,True,Palau,68762,1983,,-126.372321,48.178684
Dennis Riley,False,Syrian Arab Republic,87334,1996,,60.789234,16.3635835
Joseph Barrera,False,Bahrain,42754,2019,,46.352291,-60.4645015
Ryan May,False,Oman,66238,1978,,70.843960,32.6251635
Christine Hill,False,Egypt,30887,2020,,106.354877,-80.546295
Anna Berry,True,Angola,08157,1975,,-110.051144,78.4376775
Angela Price,True,Guam,52612,2005,,-7.531042,-53.314109
Jesse Peterson,False,United States of America,06282,2010,,72.696638,43.839684
Chris Hernandez,True,Poland,55246,1979,,-131.524006,46.8174575
Geoffrey Rios,True,Malawi,32707,2001,,129.458813,29.4151995
Morgan Rodriguez,True,Christmas Island,09540,1996,,63.643560,77.359657
Rachel Bryant,True,Libyan Arab Jamahiriya,47509,2006,,-154.784800,2.4422155
Mark Johnson,True,Solomon Islands,45082,2000,,12.818593,38.433833
Robert Murphy,True,United States Minor Outlying Islands,96454,2016,,-117.329632,-71.284652
Lauren Lin,False,Northern Mariana Islands,08364,2016,,53.097338,-28.185099
Michael Garcia,True,Tajikistan,45130,1993,,41.480758,-9.005400
Donna Garcia,False,Sweden,14596,1989,,-118.603800,87.6082065
Danielle Torres,True,Lithuania,07410,1982,,16.641767,49.2596765
Eugene Gray,True,Cocos (Keeling) Islands,74540,1971,,-133.296054,36.634184
Samantha Martin,False,Wallis and Futuna,36554,1987,,-23.605548,12.4715325
Benjamin Jimenez,True,Grenada,92606,1974,,137.808449,-29.577682
Charles Moore,False,Togo,79260,1979,,-126.993889,27.6003775
Dalton Warner,True,Tuvalu,07406,1994,,-18.867622,13.2712455
Johnny Bullock,False,Saint Vincent and the Grenadines,52152,1983,,17.021238,79.429553
Christopher Merritt,False,Croatia,34747,2006,,-111.300259,84.9175535
Kevin Roberson,True,Bolivia,93115,2007,,39.517016,39.3910485
Melissa Hall,False,Anguilla,68296,1971,,55.245697,54.533216
Anthony Mitchell,True,Singapore,66950,2013,,101.830911,-51.9002845
Bradley Mitchell,False,American Samoa,01408,2021,,76.506839,54.7843835
Angela Davis,False,Falkland Islands (Malvinas),37562,1985,,-4.487199,17.380643
Brian Johnson,False,Solomon Islands,40936,2009,,58.461317,14.5747735
Jamie Rhodes DVM,False,Guadeloupe,07836,1972,,-103.764487,-63.1905785
Michelle Griffin,True,Honduras,12176,2013,,-7.991861,86.4670125
Andrew Vasquez,True,Dominica,64854,1989,,75.198832,34.750091
Tyler Jones,True,American Samoa,75747,1978,,14.310285,72.301831
Jose Hatfield,False,Mali,83772,1974,,-1.221433,43.176539
Haley Jones,False,Western Sahara,65442,1987,,123.165395,79.820178
Kristen Miller,False,Belarus,40719,1991,,112.357102,74.4142485
Jessica Harmon,True,Saint Martin,01389,2018,,129.597033,-36.2726985
Gary Hopkins,True,Uruguay,94129,2002,,-78.817040,-78.7241735
Gabrielle Anderson,True,Austria,48000,1982,,11.017652,74.0013335
Amanda Rodgers,True,Malta,22377,2007,,93.975818,-4.807436
Dylan Watson,True,Seychelles,58489,2020,,-135.486874,59.8423985
Calvin Miller,True,Solomon Islands,75188,1971,,140.939893,62.5767825
Amber Scott,False,Chile,29262,2005,,123.808012,-49.5262435
Christopher Adams,True,Honduras,75668,2006,,-51.940629,72.249317
Samuel Johnson,True,South Georgia and the South Sandwich Islands,11369,1971,,-119.163314,-31.255361
Michele Lawrence,False,Vietnam,03705,2005,,-33.885844,27.2291555
Gregory Bell,False,United States Virgin Islands,89751,2005,,105.725687,-82.5247015
Lindsey Turner,True,Iran,47497,1986,,-164.964723,-4.1053215
Lisa Williams,True,Austria,84189,1973,,72.908886,80.946080
Adam Miller,False,Kenya,36273,1978,,-23.361103,-71.9983535
Chad Gibbs,True,Macedonia,07403,1982,,-76.905744,-54.041666
Nicole Warren,True,Kyrgyz Republic,13684,2018,,-100.475273,25.889407
Gabriel Ross,False,Botswana,09548,1974,,-67.042814,67.594662
Gregory Miller,True,Latvia,72346,1986,,-51.718613,74.963070
Robert Mejia,False,Solomon Islands,89992,2015,,167.121298,31.131549
Megan Carpenter,False,Korea,24159,1998,,139.583809,-34.5550745
Theresa Miller,True,Croatia,90234,2011,,-99.499518,-21.312328
Brittany Nicholson,False,Niue,20821,2001,,-168.282721,26.429861
Brittney Smith,True,Belize,38192,2006,,164.650510,-42.778884
Samantha Heath,False,Tunisia,78788,2010,,26.495440,67.567930
Dr. Michael Owens,False,Hong Kong,14595,1975,,170.893114,56.563931
Kevin Mason,False,Azerbaijan,53802,1977,,27.189764,-88.598837
Susan Dudley,True,Luxembourg,19171,1974,,-106.377040,31.4352325
Amy Young,False,Ukraine,07812,1973,,56.197937,-4.296678
Rachel Chang,False,Ireland,17124,1991,,-0.258005,-63.124401
Melanie Ramos,True,Czech Republic,88383,2000,,90.658076,-47.2757355
Samuel Johnson,True,Bouvet Island (Bouvetoya),63670,2015,,-166.700291,1.1459035
Mr. Eric Clarke DDS,False,Philippines,09012,1976,,120.910993,-27.1899385
Miranda Rich,False,Samoa,33060,1994,,-55.124530,-39.4816405
Jason Fletcher,True,British Indian Ocean Territory (Chagos Archipelago),94135,2013,,86.768450,63.142973
Barbara Kim,False,Indonesia,17129,2021,,134.538930,59.8186015
Stephanie Whitaker,True,Isle of Man,90741,2002,,-70.276197,18.412440
Katelyn Ramsey,False,Chile,64762,1983,,47.227230,0.5673855
Savannah Hayes,True,Cocos (Keeling) Islands,86331,1985,,-12.633544,47.565450
Thomas Santana,False,Saint Helena,48696,2011,,99.987614,-14.3369075
Mr. Calvin Gallegos II,False,Uganda,72146,1993,,147.827251,38.3282515
Casey Dominguez,True,Gibraltar,68115,1996,,30.093008,-35.6253605
Teresa Henderson,True,Lao People's Democratic Republic,17680,1982,,-12.685740,4.7362125
Tracy Cook,False,Bahrain,99694,2001,,29.282758,-50.5938785
Jason Price,True,Equatorial Guinea,68663,2019,,-20.828560,-50.1721475
Paula Matthews,True,France,15045,2021,,-48.677176,-39.3180535
Thomas Green,True,Egypt,64677,1989,,-151.628285,-34.183706
James Cardenas,True,Cuba,02981,2019,,-20.847274,10.013688
Luis Kent,True,Montenegro,74399,2020,,171.860726,15.701750
Stephen Stevens,True,Reunion,31874,1984,,-35.598839,7.989201
Amanda Keller,False,Turkmenistan,74822,2011,,-41.433590,41.1289245
Taylor Collins,False,Seychelles,01703,1983,,-135.074743,-15.836624
Nancy Grant,True,Paraguay,49890,1985,,-84.557479,22.8296505
Mary Smith,True,Macao,37347,1974,,-121.970510,-66.2775145
Anna Bell,False,Anguilla,62734,1998,,-29.826557,-5.8364375
Manuel Horton,True,Mauritius,51338,1980,,-97.292191,-63.6820905
Erin Brown,True,Hungary,41145,1991,,-78.440095,15.971297
Christopher Ryan,True,Korea,22168,1997,,-155.235154,-46.100270
Benjamin Miller,False,Kenya,94745,1998,,-110.069268,-61.7599935
Ricky Perkins,False,Zimbabwe,73703,2013,,-44.334259,-41.5631485
Jennifer Johnson,True,Bouvet Island (Bouvetoya),04047,1987,,0.764195,-15.0741285
Tina Parker,False,Congo,61616,2012,,-42.151893,56.411400
Jorge Rodriguez,True,Equatorial Guinea,69735,1999,,-171.909864,-73.375828
Jeremy Murphy,False,Liechtenstein,73616,1975,,166.942266,82.901493
Amy Lewis,False,Mauritania,59237,1982,,-112.233002,1.060489
Victor Clark,True,Maldives,16028,2016,,-26.189397,-6.426124
Jonathan Smith,False,India,64949,1990,,-55.131472,36.2459195
James Powell,True,Saint Barthelemy,32771,1995,,-48.992359,15.9927185
Michael Arellano,False,Iraq,89461,1985,,159.501584,-4.265524
Melinda Nguyen,False,China,26394,1989,,-13.031602,32.867934
Marcus Warren,True,Turkmenistan,21078,2003,,162.045938,68.1969125
Sharon Krueger,False,Guinea,27202,1996,,-116.943606,-47.510394
Lauren Powell,False,Mozambique,63658,1971,,-66.627732,30.7548595
Anthony Ochoa,False,Palestinian Territory,79043,2016,,87.742816,85.2422545
Christopher Johnson,True,Malaysia,13473,2006,,105.095385,11.614998
Gabrielle Lee,False,Vietnam,53920,1982,,-85.695124,-79.747350
Marvin Schneider,True,Tunisia,72967,1992,,46.248521,81.3713035
Michelle Padilla,False,Cocos (Keeling) Islands,37140,1995,,131.012407,-80.153888
Emily Williams,False,Dominica,33434,1980,,54.347456,-17.1577245
Brittany Yoder,False,Venezuela,94918,1991,,51.961066,75.562908
Christopher Santiago,True,Fiji,99040,1976,,108.039345,-0.040008
Diana Sanford,True,South Africa,94570,2000,,130.275152,-37.2843565
Joseph Schmitt,False,Denmark,09383,2015,,-45.283101,-2.6159975
Cameron Wood,False,Ethiopia,12087,2014,,-102.918516,-31.199951
Austin Taylor,False,Eritrea,22695,1992,,13.733535,-74.989032
Christina Hernandez,True,Sierra Leone,98397,2009,,-19.825114,-4.731216
David Davis,False,Comoros,29101,1983,,14.459887,52.137862
Caitlin Burns,True,Botswana,73994,1995,,-7.844442,8.1700345
Luke Robbins,False,Rwanda,35847,1971,,-154.072431,-75.9965095
John Smith,False,Oman,18251,1993,,-54.515687,-43.7930195
Jacob Horton,False,Denmark,49845,1979,,-73.885072,59.594659
John Smith,False,Comoros,50126,1990,,88.511102,6.9264445
Tyler White,True,Guernsey,06332,1986,,-18.558471,-65.0469885
Brent Reed,False,Cambodia,73917,2019,,-46.833681,-34.3322675
Danielle Franklin,False,Belgium,78555,2018,,67.961011,-38.552463
Carla Hernandez,True,Israel,87117,1998,,173.564441,40.128301
Anna Hensley,True,French Polynesia,01063,1999,,-152.279166,-74.053320
Mr. Richard Baxter,True,Mauritania,11627,2009,,-54.861645,-50.330781
Shari Horn,True,Spain,86003,2010,,174.812396,47.989243
Brandy Peterson,False,United States Virgin Islands,44176,1996,,130.355543,9.9708825
Jacob Reynolds,True,Greenland,76707,2008,,-36.225284,68.5806705
Anthony Collins,False,Austria,00910,1983,,1.308049,49.012119
Lauren Thomas,True,United States of America,47041,1984,,145.114899,-81.4124265
Natalie Powers,False,Saint Lucia,42496,2012,,169.504229,-27.770144
Joanna Kelly,False,Qatar,10839,2004,,69.669070,85.215345
Donna Ryan,False,Saint Kitts and Nevis,42391,1989,,107.404236,10.857616
Scott Beard,True,Denmark,91534,2000,,-10.251740,36.637337
Dakota Kennedy,True,Togo,64154,1995,,88.746070,30.1061535
Omar Davis,False,Botswana,04638,1991,,12.898399,-52.910437
Audrey Kelly,True,Ghana,32737,2010,,22.759775,-57.9751175
Jordan Decker,False,Samoa,28288,1974,,-29.043682,-34.030204
Amber Jenkins,False,Trinidad and Tobago,39420,2002,,67.335124,-34.127863
Jeffrey Tran,True,Algeria,56960,1976,,-0.338608,15.824448
Sandy Levy,False,Switzerland,92782,1989,,20.732247,-82.6753015
Erik Carroll,True,Paraguay,13720,1985,,70.111179,-59.553274
Stanley White,True,Dominica,69982,1996,,-78.174158,12.467522
Brittney Carter,True,Czech Republic,65724,1975,,-63.810529,-13.7968205
Alejandro Nelson,True,China,28413,1993,,-167.027429,-78.8276935
Michael Perry,False,Iraq,28569,1987,,-136.484542,33.703563
David Sloan,False,United States Virgin Islands,58669,2007,,6.294817,-75.4187995
Christopher Figueroa,False,Colombia,47063,1999,,-103.981203,-81.902312
Joseph Graham,True,Switzerland,23059,1983,,-89.816145,-13.3084995
Melissa Richardson,False,Cook Islands,80682,1992,,100.340940,-60.529196
Sandra Anderson,False,Liechtenstein,36121,1987,,98.642345,34.552714
Samantha Smith,True,Samoa,85647,1980,,84.375979,74.791687
Jennifer Stanley,True,French Guiana,93133,2006,,76.106975,-19.2831865
Mary Ramirez,True,Myanmar,56521,2008,,-22.066728,3.348580
Marvin Lawson,True,Mali,93621,2003,,124.939887,-42.9319765
Brandon Williams,False,Fiji,88761,1997,,54.627679,75.115133
Jennifer Bell,True,Chad,64015,1993,,124.243620,4.3840345
Amy Rojas,True,Switzerland,84668,2006,,-31.269499,-89.6883715
David Miller,True,Iceland,21961,2004,,113.250735,88.2896645
Jennifer Williams,False,Saint Barthelemy,56898,2017,,-35.880487,-54.123426
Catherine Sparks,False,Nicaragua,11040,1998,,-102.399561,-27.0187465
Connie Kelly,False,Israel,76737,2013,,95.428672,-79.922255
Elizabeth Rosario,True,Malawi,21485,2012,,79.935882,3.4670345
