Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Michael Anderson,True,Papua New Guinea,13902,1975,,-168.719684,31.610041
Mary Hancock,False,Iran,42488,2020,,53.746808,-75.8843525
Julie Page,False,Mauritania,15546,1993,,166.918635,84.093312
Michael Baker,False,Croatia,40497,1979,,59.670442,-54.1886925
Mark Taylor,True,Nigeria,65593,2013,,-0.606663,-22.9349235
Nicole Hall,True,Namibia,96029,1973,,80.180148,71.0086595
Vincent Keller,False,Netherlands Antilles,45870,1995,,-48.465431,-71.3936445
April Weaver,True,Costa Rica,33089,2001,,59.344141,-57.9499955
Tracy Clark MD,False,Mozambique,09897,2002,,7.815348,-18.971163
Alexandra Williams,True,Chad,39229,1973,,86.111601,-72.110303
Michael Johnson,True,Madagascar,70005,1983,,-21.514919,-53.296580
Jason Hall,True,Seychelles,87432,1981,,52.656343,-11.9867445
Garrett Mejia,True,Tokelau,12144,1987,,129.742621,-24.4750295
David Cervantes,False,Montserrat,68300,2020,,-115.711290,38.6919995
Nicholas Figueroa,False,Isle of Man,29748,1996,,51.023839,40.137044
Margaret Johnson,True,Marshall Islands,22298,1978,,-21.907501,-20.3935385
Timothy Buckley,False,Bahrain,10703,1987,,58.022795,-59.243769
Jonathan Nichols,False,Czech Republic,23640,1982,,110.664808,36.8572505
Terry Nunez,True,Moldova,01921,2010,,-15.514013,77.6648955
Lauren Neal PhD,True,South Georgia and the South Sandwich Islands,26740,1974,,-31.020694,-6.361226
Donald Smith,False,Afghanistan,28075,1973,,-144.296262,-6.9166145
Jane Hall,True,Saint Pierre and Miquelon,44530,2016,,77.139105,-10.9626075
Erik Davidson,False,Jersey,45680,1998,,-122.807178,89.1582825
Kimberly Greer,True,Bahamas,60311,2008,,-160.116380,-45.747216
Thomas Ward,False,Gibraltar,68401,2003,,129.458182,-1.708629
Jeremy Jones,True,Rwanda,35086,1973,,49.715961,-15.1637335
Sally Harris,True,Kenya,42997,2007,,-20.045667,-77.1039565
Jane Carr,False,Slovenia,20228,2013,,126.750542,56.6507875
Jordan Benton,False,Timor-Leste,74697,1989,,159.266052,53.214480
James Moore,True,Pakistan,98837,2002,,31.635581,86.911640
Mary Miranda,True,Tokelau,24940,1980,,85.047284,-24.0074755
Julia Cabrera,True,Congo,53380,1989,,61.919261,-74.635526
Michael Calhoun,False,Guinea,33590,1986,,-125.079252,39.3958055
Vanessa Waller,False,Estonia,87961,1992,,46.875254,-87.1923505
Darlene Rivera,False,Singapore,96766,1992,,32.671787,-24.031225
Diana Carpenter,True,Bouvet Island (Bouvetoya),42985,1972,,-108.325002,57.461834
Alyssa Green,True,Somalia,01814,1992,,119.212858,-12.766542
Daniel Price,False,Sierra Leone,73976,2010,,166.895403,10.093946
Michelle Thompson,False,Saint Barthelemy,24037,2000,,172.656555,-28.2362805
Christopher Jackson,False,Swaziland,59756,1998,,51.488841,-71.105585
Philip Johnson,False,Cook Islands,14587,2017,,41.926656,-83.491775
Dakota Watkins,True,Bulgaria,24636,2002,,-105.439745,2.789235
Bernard Hill,True,United Arab Emirates,29655,2017,,43.554303,-70.8674015
Anthony Durham,True,Malta,80979,2006,,-164.926676,74.6682865
Martha Powell,False,Qatar,99371,2010,,-119.027183,-6.498891
Jason Rivera,True,Mayotte,68727,2015,,113.542579,-58.4842645
Stephanie Weeks,False,Benin,12653,1984,,121.286805,-52.2386995
Miss Belinda Jones,True,Lebanon,54376,2000,,-63.405213,88.2601515
Jessica Sullivan,False,Bouvet Island (Bouvetoya),30165,2017,,108.196013,69.8658905
Heather Owens,False,Sri Lanka,47593,2016,,155.874639,-48.5272825
Ashley Williams,True,Christmas Island,09468,2001,,-127.393255,55.875840
Jacqueline Martinez,True,Macao,12708,2004,,-142.761989,52.890786
Tiffany Chavez,False,Bahamas,86707,1997,,-137.297083,89.1031415
Michael Scott,True,Romania,55771,1983,,-104.261834,30.736741
Kenneth Cross,True,Costa Rica,52187,2000,,-17.167353,18.889413
Teresa Hill,True,Burundi,98604,1984,,-115.355130,-42.0290925
Gavin Alvarez,False,Latvia,92299,1986,,45.316424,-57.0202345
Christopher Reid,False,Pitcairn Islands,63335,1990,,-64.246529,47.6343025
Christina Sanchez,True,Lebanon,13463,2019,,-171.774478,-83.1788635
Catherine Powell,False,Guinea,06454,2007,,-81.124815,80.3226105
Brent Lowery,False,India,83176,1983,,156.429613,-24.871082
Jason Morris,True,United States Minor Outlying Islands,89179,1993,,-36.753291,31.424551
Kenneth Murray,True,Monaco,10325,2012,,67.195498,36.791736
Steven Schultz,True,Rwanda,02362,2015,,160.190402,29.753944
Noah Garcia,False,Senegal,52968,2020,,84.608202,54.685958
Lorraine Vazquez,True,Yemen,36111,1982,,-35.587356,-54.0129785
Donald Garcia,True,Congo,43887,2019,,-39.248144,9.7876665
Amy Jennings,True,Russian Federation,39774,1973,,5.074352,-65.240104
Benjamin Shepard,True,Zimbabwe,32851,2000,,-70.270338,88.9472455
Tracy King,True,Chile,54152,2005,,119.129288,-41.6725905
Suzanne Wilson,False,Dominica,54372,1972,,159.042662,-21.954863
Timothy Hughes,True,Isle of Man,15006,1983,,157.373683,1.1644035
Sierra Thompson,True,Svalbard & Jan Mayen Islands,17578,2015,,26.442052,25.9650565
Olivia Hall,False,Guadeloupe,15548,1970,,86.139083,7.131678
Angel Fitzgerald,True,Brunei Darussalam,34429,2005,,94.622869,45.115657
John Lopez,False,Kenya,84234,1996,,25.836903,84.000952
Michael King,False,Swaziland,29883,2008,,-161.658153,60.353364
Amber Blankenship,True,Eritrea,24273,1991,,98.196573,59.8319065
Brandon Johnson,True,Micronesia,94691,2011,,72.943597,-69.5958735
Michael Jones,True,Iraq,46476,1999,,97.029869,7.554310
Brian Norman,True,Maldives,40684,1994,,57.573343,-72.557214
Alyssa Clayton,False,Burundi,39846,1971,,-6.091210,10.8717985
Douglas Chapman MD,False,Falkland Islands (Malvinas),42549,1980,,-168.391763,13.2101215
Mary Carter,True,Slovakia (Slovak Republic),70492,2014,,-46.633446,82.671844
Danielle Beard,False,Croatia,98304,1984,,-153.807675,54.7943665
Kristi Torres,True,Svalbard & Jan Mayen Islands,30996,1980,,-14.493840,-33.5614335
Carrie Jones,True,Niue,24694,1994,,70.888029,82.796916
Joseph Fowler,False,Syrian Arab Republic,38184,1975,,-85.660279,80.335942
Jennifer Shelton,True,Turkey,79686,1986,,-56.905595,12.253979
Justin Cole,False,Slovakia (Slovak Republic),23418,1971,,-148.408075,57.0707475
Andrew Patterson,False,Mali,82244,1996,,-0.190728,80.3599505
Sandra Barnes,True,Dominican Republic,52612,1981,,106.610826,-33.144640
Jonathan Hoffman,False,Maldives,45849,1980,,23.861293,-58.011460
Ronald Vance,False,Ecuador,15298,1971,,16.375206,20.9022085
William Brennan,True,Belize,57021,1990,,17.566394,-10.502279
William White,False,Argentina,45277,2021,,-92.885355,45.117961
Shannon Mcbride,True,Egypt,96325,1983,,-9.155553,17.1120585
Stephanie Chavez,True,French Southern Territories,63879,1970,,159.804192,-22.3161255
Kaitlin Higgins,True,Zimbabwe,57301,1996,,99.336237,8.260671
Kimberly Rodriguez,True,Heard Island and McDonald Islands,30447,1991,,-51.234029,-27.4827455
Steven Mcfarland,False,Aruba,50770,2008,,-20.404292,58.9837325
Regina Carr,True,Marshall Islands,26268,1991,,-2.333680,3.100269
Elizabeth Clark,False,Sweden,55401,2019,,143.828246,-59.1477785
Tiffany Erickson,True,Lebanon,59716,1972,,78.600306,-11.6655655
Ms. Ashley Dean DVM,False,Grenada,86516,1980,,157.859151,-29.257242
Joel Sullivan,False,Ethiopia,60379,1982,,124.224889,19.244093
Lisa Ford DDS,False,Romania,29198,1999,,161.366266,-88.470272
Joshua Adams,False,Bhutan,36635,2002,,-14.542236,27.8884785
Dawn Hoffman,True,United States Minor Outlying Islands,17024,2002,,88.564181,73.630100
Carlos Shaw,False,Gambia,14027,1988,,45.570220,-80.423122
Taylor Ballard,False,Mexico,39127,1990,,109.915586,32.6964705
Vicki Barnes,True,Syrian Arab Republic,53464,1993,,-141.768217,18.131950
Wesley Lee,True,Grenada,21012,2010,,174.304463,-2.2556635
Crystal Williams,False,French Polynesia,13939,1989,,93.948672,-19.068059
Roy White,False,Venezuela,23569,2020,,-46.437197,78.9707015
Mark Bell,True,Tokelau,31584,2009,,121.174515,-54.807177
Theresa Stokes,False,San Marino,77909,2007,,170.710025,88.8987245
Jillian Perry,True,Tajikistan,27070,1980,,179.336421,-26.4642685
Melissa Morales,True,South Africa,22638,2020,,-178.601859,84.176824
William Sloan,True,Colombia,11019,2006,,37.492147,-71.472058
Robert Russo,False,Rwanda,38147,1985,,148.252720,-28.1119165
Debra Hawkins,True,Guadeloupe,40046,1994,,-153.185679,-45.274975
Douglas Taylor,True,Mozambique,10639,1992,,-92.999475,-39.581645
Tina Jackson,True,Mayotte,63844,2010,,-142.012009,59.097648
Karen Rodriguez,False,Maldives,76494,1987,,-1.790877,-79.487130
Anna Duran,True,Liberia,90804,2017,,120.721062,54.9618405
Angela Williams,True,Botswana,96381,1971,,-179.823466,-46.206599
Tyler Weber,True,Japan,31591,2004,,128.665916,-31.2923515
Billy Johnson,True,New Zealand,11944,1992,,67.115746,-41.254493
Misty Williams,False,Bermuda,22924,2005,,-120.120889,56.090761
Catherine Wilson,True,Sierra Leone,84569,1991,,-50.173907,22.6934295
Olivia Ford,True,Svalbard & Jan Mayen Islands,65102,1989,,152.501878,50.3317515
Robert Davis,True,South Georgia and the South Sandwich Islands,85803,1980,,-0.422187,-1.7725455
Frank Jacobs,False,Gibraltar,67072,2018,,168.002910,78.3068225
Matthew Nichols,False,Turkey,23187,1978,,55.480484,-38.4563115
Matthew Roberts,True,Grenada,71465,1994,,162.876563,6.3689525
Samuel Sandoval,False,Botswana,14916,2006,,-96.964088,41.3031745
Timothy Thompson,False,Saint Martin,02353,2020,,77.429671,74.008560
Randy Thomas,True,Comoros,37521,2002,,-43.161845,4.923531
Phillip Smith,False,Uganda,16000,1972,,-91.121862,48.5036875
Thomas Gordon,True,French Polynesia,27900,1970,,65.569560,-28.8733315
James White,True,French Polynesia,77466,2016,,153.781466,-81.0694485
Roberta Wilson,True,India,83245,1993,,-165.784689,-27.013513
Dr. Adam Mcknight MD,True,Lesotho,69862,1987,,-59.087478,-61.993540
Jason Stephens,True,Grenada,96278,1992,,-175.561850,73.220696
Vincent Andrews,True,Luxembourg,78604,1997,,61.328769,77.6239565
Susan Castaneda,False,Guinea,60715,1985,,-157.912239,41.2725475
Destiny Mitchell,True,Hong Kong,90240,2011,,-148.455295,-65.863136
Melissa Mercer,True,United Kingdom,35259,1985,,142.233894,53.893183
Kenneth Zhang,False,Heard Island and McDonald Islands,15850,2020,,148.139118,-26.977990
Kayla Hubbard,False,Austria,94700,1987,,93.710502,-59.343330
Haley Carter,True,Wallis and Futuna,90007,2006,,-138.502961,-17.0216615
Gary Brooks,True,Djibouti,54720,1970,,-96.328624,-74.5789585
Timothy Rodriguez,False,Timor-Leste,26840,1971,,164.949366,54.6461815
Dawn Allen,True,Netherlands Antilles,36164,1997,,-46.983661,-44.8260375
Jennifer Trevino,False,Holy See (Vatican City State),76512,2008,,-29.525697,1.815987
Benjamin Johnson,True,Gabon,40397,1990,,111.664048,-87.422096
Christopher Allen,False,Uganda,82002,2004,,-175.371233,80.3958685
Joseph Powell,False,Somalia,04561,1993,,152.477122,-46.8405535
Matthew Rowe,False,Guernsey,69660,1974,,22.491868,56.465146
Charles Torres,True,Tajikistan,45933,2001,,-116.526858,-65.2439705
Matthew Moore,True,Saint Martin,00648,1994,,-110.221401,-38.466478
Peter Hart,False,Guinea,55060,1997,,170.287497,-53.722340
Juan Walker,True,Ireland,50251,1994,,-69.664365,74.7911935
Robert Rodriguez,False,Libyan Arab Jamahiriya,17933,2020,,-121.326420,-14.783428
Jerry Richardson,True,Comoros,70076,2004,,-18.391614,-54.6246305
Brandy Martin,True,Russian Federation,77125,2001,,93.815753,9.745208
Gerald Price,False,France,38399,2012,,-71.445139,24.3696485
Ariel Ritter,True,Iran,91328,1975,,-146.014595,-74.2531145
Richard Cooper,False,Martinique,82168,2016,,-24.885495,-29.725128
Kathleen Lutz,True,Bahamas,98700,1972,,-26.741461,-74.4228015
Jamie White,True,Armenia,40664,2011,,-83.520327,-75.682619
Benjamin Wolfe,False,Croatia,09964,1999,,-98.959820,70.017544
James Manning,True,Zimbabwe,63104,2020,,99.129490,56.232988
Dustin Brown,True,Antarctica (the territory South of 60 deg S),39623,2007,,-40.921460,53.5356115
Jennifer Porter,False,Mauritania,10439,1990,,-43.672046,-33.1840335
Patricia Hardin,False,Liechtenstein,16250,2010,,-174.745140,-76.7637255
Tyler Morgan,True,Georgia,43329,1999,,-79.397795,7.189703
Ronald Callahan,False,Tuvalu,46157,2007,,22.901579,48.505872
Samantha Contreras,False,Croatia,49090,2000,,87.101032,68.6584155
Rachel Phillips,True,Somalia,50489,1986,,-19.963912,50.8300045
Glen West,True,Saint Vincent and the Grenadines,56955,2002,,118.643382,-14.095843
Tracy Pineda,True,Norway,87293,2015,,-90.762846,12.627728
Steven Ruiz,False,Iraq,08017,1979,,-3.771716,-59.0291165
Kyle Butler,False,Hungary,91711,1999,,18.664963,-43.035922
Ms. Cynthia Hull,False,Qatar,39103,1986,,21.032015,-6.983808
Jennifer Buchanan,True,Guinea-Bissau,50374,1982,,20.608886,39.5988695
Joy Stewart,False,Fiji,91508,2018,,176.031813,-46.8239345
Manuel Francis,False,Paraguay,44038,1998,,58.671966,-6.5894475
Richard Abbott,False,Cyprus,93445,1979,,120.348163,-29.6432535
Tammy Mills,False,Azerbaijan,61642,2007,,-24.001659,-4.9625825
Melanie Lynn,True,Nauru,66362,1971,,-174.220018,55.3585325
Mary Garcia,False,Cameroon,64845,1978,,-87.319618,48.416067
Nicole Decker,True,Suriname,05739,2003,,-58.493511,82.058419
Aaron Fuentes,True,United States Minor Outlying Islands,18243,1999,,-110.156794,-27.966123
Jessica White,False,Wallis and Futuna,68805,1985,,-17.635808,56.208727
Mark Williams,False,Ethiopia,70320,2003,,-14.032326,8.625380
Cody Goodwin,False,Puerto Rico,06790,1980,,163.844629,-38.580913
Patrick Miller,False,Solomon Islands,76487,1976,,89.856785,-57.6901475
Kevin Escobar,True,Saint Barthelemy,58272,1992,,-86.503710,-20.400972
Jason Combs,True,Uganda,88059,1982,,-7.068887,-24.236724
Crystal Gonzalez,False,Afghanistan,75669,2001,,-109.604314,-81.909735
Nancy Morse,False,Palau,90141,2009,,119.077570,46.0596275
Glenn Richards,True,New Zealand,21842,2017,,67.533877,-3.806232
Mary Flores,True,Estonia,81839,1998,,-73.986857,-73.5940735
Elizabeth Miller,True,Myanmar,46331,1992,,-30.989386,-81.3351605
Latasha Smith,True,Argentina,97164,2019,,-79.498435,-84.3502605
Ms. Tammy Rivers,False,Gabon,57499,1977,,4.903869,-14.0761015
Donald Hill,False,Holy See (Vatican City State),88526,2016,,30.181787,65.2436705
Gary Miller,False,Puerto Rico,48455,1996,,176.146325,-12.9349745
Gina Kelley,True,Guadeloupe,08563,2018,,-84.620534,13.8104015
Brandon Reed,False,Cote d'Ivoire,30837,1980,,132.077788,31.652376
Alex Garcia,False,Poland,29108,1995,,-139.728586,-86.376221
Ricardo Garcia,False,Russian Federation,18735,2017,,149.743411,-33.6503315
Kristen Smith,False,Bolivia,12077,2015,,3.698755,61.675902
Bob Navarro,False,Kazakhstan,35069,1980,,58.125924,-0.788575
Tonya White,False,Myanmar,57289,2001,,-73.279979,51.161529
Tara Mullins,False,Japan,83276,2021,,51.481322,-63.781924
Anna Medina,False,United States Virgin Islands,62770,2013,,54.410752,-7.086200
Jesse Mccann,False,Costa Rica,15118,2010,,36.140603,-0.872860
Anthony Davis,True,Kuwait,54394,1989,,-42.349924,-73.568749
Robert Adams,False,Equatorial Guinea,31803,1991,,-144.498470,-3.477376
Kelly Barnett,False,Norway,99675,1972,,129.081776,68.454237
Dr. Kelly Lopez DDS,True,Senegal,96284,1986,,171.295579,6.157367
Mrs. Lauren Castillo MD,False,Libyan Arab Jamahiriya,09239,1983,,61.696131,-43.581890
Christine Guzman,True,Bulgaria,22614,1975,,-9.626247,-70.7389985
Brianna Marshall,False,Jordan,98096,2017,,-12.782826,-40.445828
Sophia Lucas,True,Belgium,56691,1983,,161.037167,-15.5891805
Brett Gallagher,False,Central African Republic,96823,1993,,44.300548,34.9642895
Ashley Cardenas,False,Micronesia,93394,1988,,-21.462924,-52.653132
Jonathan Sullivan,False,Tokelau,92443,1998,,152.242771,-83.092628
Kyle Kemp,True,Lao People's Democratic Republic,60172,1983,,60.245922,8.790880
April Snyder,True,Angola,71901,1975,,-173.543937,-28.5061305
Anna Donovan,False,Falkland Islands (Malvinas),87809,1987,,27.938163,4.4076805
Robert Galloway,False,Holy See (Vatican City State),80838,1982,,32.808252,-89.429492
Gregory Bray,True,Poland,71097,1976,,-28.486952,-8.473239
Chad Burton,False,Macao,38960,2014,,114.192268,-23.8302145
Sean Smith,False,Slovakia (Slovak Republic),10423,1988,,-129.501646,78.253192
Cheryl Pearson,True,Pakistan,32746,1983,,-36.583914,-7.8977995
Jason Hayes,True,American Samoa,15157,1978,,122.183265,67.577938
Jennifer Medina,True,Angola,33058,1980,,127.745740,46.026031
Thomas Phillips,False,New Zealand,11023,1980,,3.187912,-14.5965165
Jeffrey Caldwell,True,Mauritania,14651,1989,,-36.920012,-73.9649495
Dominique Jenkins,False,Martinique,65459,1990,,156.141107,-19.9586625
Spencer Neal,False,Guyana,12332,2010,,-55.275552,48.540671
Anita Williams,False,Jamaica,46387,1999,,40.883359,-23.238845
Patricia Bonilla,False,Oman,62458,2017,,2.779888,-72.2706375
Anna Barnett,True,France,30493,2017,,9.368468,63.1290715
Mrs. Ashley Moses,True,Madagascar,55943,2003,,128.287466,47.422834
Michele Rivera,False,Samoa,47839,1994,,122.247881,-70.831324
Carmen Melton,False,Jordan,03353,2013,,-141.687978,-51.131648
Dennis Horn,False,San Marino,90476,1980,,-42.202681,-52.1710925
Austin Taylor,True,Lesotho,13999,1981,,70.879658,-79.7884545
Angela Pruitt,False,Niue,69566,2003,,-57.176633,-29.1018065
Kristi Jenkins,False,Nepal,02775,2014,,-171.276940,89.8306475
Jeffrey Perez,True,Argentina,26432,1979,,72.874982,-54.5866365
David Kelley,False,Japan,87815,1991,,-61.046092,-86.722724
Edward Miller,False,Bhutan,32962,2001,,147.231770,-19.5379685
Joseph Russell Jr.,False,Kiribati,25079,2008,,-105.469107,61.2653995
Johnny Dickerson,True,Luxembourg,41776,1976,,-4.821483,49.937826
Michael Wilson,False,Guernsey,99331,1976,,-111.414759,14.1546495
Michael Terry,False,Puerto Rico,86300,1992,,-6.156203,69.9087645
Ronald Fisher,False,Palau,89247,2014,,-99.233678,43.4413585
Michael Atkinson MD,False,Nigeria,16676,2009,,-136.336135,40.129628
Ashley Nelson,False,Liberia,76833,2017,,67.324719,78.301371
Jose Smith,True,Thailand,64265,1991,,-31.205591,2.680954
Devin Hayes,True,Nauru,52050,1976,,42.422285,30.7656655
Kevin Ross,False,Costa Rica,64481,1987,,-140.723646,-69.699551
Daniel Jones,False,Mauritania,78784,1997,,-31.187702,36.522489
Kelly Middleton,False,Costa Rica,63536,1988,,-45.637829,-59.7220205
David Hodge,True,Saudi Arabia,65528,2002,,76.374213,79.5853775
Ian Brooks DVM,True,Saint Martin,64912,1978,,-16.790703,-82.007140
Veronica Davis,True,Niger,26513,1981,,-164.807565,-82.1043175
Patrick Rice,False,Sao Tome and Principe,64824,2018,,-82.213848,6.3269955
Emily Valdez,False,Andorra,57209,1973,,131.257481,-79.399185
Brian Lara,False,Saint Pierre and Miquelon,37048,1997,,-92.926022,-31.3463435
William Holmes,False,Nigeria,46009,1973,,71.179440,-40.9893565
Timothy Rose,False,Latvia,25387,2006,,65.889356,58.745368
Donald Walsh,True,Malta,29425,2016,,-167.794149,32.7456795
James Rodriguez,True,Papua New Guinea,50009,2019,,149.118466,-60.929756
Amber Young,True,Montenegro,39572,1989,,-33.043387,56.2747825
Krystal Anderson,False,Isle of Man,49382,1977,,-55.322941,72.564444
David Koch,True,Equatorial Guinea,97437,2008,,-121.173518,35.335651
Derek Vazquez,True,Canada,28793,1975,,65.305232,-34.029541
Joseph Snyder,True,Saint Pierre and Miquelon,98471,1981,,46.620466,72.437500
Shannon Smith,False,Sierra Leone,43638,1986,,-133.823241,5.026917
Patricia Sanchez,True,Papua New Guinea,57828,1985,,-96.041505,-18.056384
Yvonne Mcintosh,False,Egypt,20404,2020,,13.392998,-15.9191375
Shelby Adams,True,Antigua and Barbuda,33518,1978,,174.007156,89.191425
Amanda Quinn,False,Greece,86313,1983,,10.597364,-6.859361
Sarah Pratt,False,Vietnam,90923,2001,,-116.487276,64.2317545
Joel Weiss,True,Austria,39836,1989,,120.982511,-24.9621745
Kristen Edwards MD,True,Holy See (Vatican City State),93691,1970,,160.982330,-44.6118105
Cynthia Thompson,True,Cote d'Ivoire,75389,2012,,-104.124168,64.8200565
Kevin Reynolds,False,Ireland,10782,2018,,141.659482,52.127736
Latoya Flores,False,Hungary,85565,2004,,-149.321589,-36.9046425
Shawn Mckay,True,Faroe Islands,80932,1983,,-12.569082,15.639179
