Name,Own_House,Country,Zip_Code,Year,Time,Longitude,Latitude
Mary Mcgee,False,Svalbard & Jan Mayen Islands,91072,1998,,24.971958,-79.021923
Kelly Young,False,Mauritius,62813,1987,,165.070217,78.126018
Elijah Brady,True,Romania,57556,1996,,-159.059929,-37.4344315
Theodore Carter,True,Grenada,16830,1980,,179.243386,-41.5083485
Kristina Burgess,True,Guyana,91984,2006,,-103.790527,-40.270779
Rebecca Watson,False,Dominican Republic,01040,1996,,-176.036521,-50.786148
Micheal Boone,False,Burkina Faso,18533,1994,,66.071533,-3.9978205
Erin Martinez,True,Eritrea,84722,2007,,-83.285013,-76.2200625
Michael Howe,False,South Africa,92013,1980,,167.161947,26.360192
Jorge Williamson,False,Macedonia,87509,2009,,-154.521273,-43.394139
Lisa Solomon,True,Armenia,29996,1988,,116.418164,-85.717468
Marvin Walsh,True,Greenland,61416,2016,,81.248402,43.033270
Tyler Smith,False,Fiji,84995,2007,,-45.655097,-29.0442335
Vanessa Holmes,True,Comoros,55503,2010,,104.110214,31.690864
Robert Carr,True,France,50932,1994,,82.961993,6.883951
Clayton Rivera,False,Pakistan,75307,2011,,-120.010112,75.875062
Christopher Garcia,False,Kuwait,82732,1992,,-159.015884,46.7697685
Kristin House,False,Antigua and Barbuda,23282,1974,,93.132558,-72.536840
Amy Garcia,False,Congo,42465,2011,,-118.632021,75.9662515
Christopher Harvey,False,Guinea,05184,2001,,94.214652,87.3141435
Todd Thomas,False,Reunion,41550,1983,,82.980940,-3.2523375
Kenneth Perez Jr.,False,Bhutan,02324,2002,,110.740544,-72.1028225
Amy Newton,True,Svalbard & Jan Mayen Islands,21759,1983,,102.046171,-17.3132585
Emma Mahoney,False,Italy,93442,2004,,-69.975921,-57.5766645
Mary Perry,False,Somalia,94789,1989,,-79.902691,-5.095519
Philip Petersen,False,Ireland,53126,1979,,28.800706,45.3186055
Monica Vasquez,True,Guadeloupe,01050,1988,,-120.392550,-18.8597625
Kimberly Davis,False,Latvia,37352,2005,,58.103794,-75.9674645
Joshua Kent,False,Kuwait,36273,2005,,40.795703,49.383627
Kirk Clark,True,Reunion,18439,1980,,-144.955814,41.444042
Jeremy Guzman,True,Gabon,60575,2013,,-110.465699,-13.6851025
Billy French,True,Namibia,99005,2007,,-113.735168,42.2528305
Sabrina Reed,False,Brunei Darussalam,66710,1984,,-139.168040,-33.4759125
Victor Reynolds,True,Tuvalu,66138,2006,,-153.377435,74.825249
Tammy Austin,True,Togo,78995,2019,,-74.062275,9.9050505
Gina Barker,False,Myanmar,89534,1988,,108.637243,-19.838864
John Gonzalez,False,Algeria,76881,1993,,-78.089535,12.1821185
John Mccall,False,Benin,30343,2020,,-137.169917,-49.340687
Jennifer Berry,True,Iraq,46564,1975,,-123.326160,-17.249777
Richard Lucas,True,Lebanon,87645,1977,,59.222832,31.3215795
Michael Williams,True,Cook Islands,26353,1975,,163.938946,72.7734155
Mike Hunt,True,Antigua and Barbuda,39840,2008,,58.166859,37.3349255
Phillip Flores,True,Micronesia,37560,1992,,-131.672045,-6.971477
Dana Brown,False,United States Minor Outlying Islands,23779,2019,,44.781090,-74.475158
Charlene Sexton,True,United States Minor Outlying Islands,02817,1984,,88.495584,19.0077605
Daniel Nelson,True,Spain,56161,1995,,-10.487588,-86.4968085
Samantha House PhD,True,Sweden,51168,2021,,-80.779584,-13.4886575
Jennifer Swanson DDS,True,Cambodia,18034,1970,,17.537786,82.9974475
Charles Murillo,True,Guatemala,50290,1986,,-150.305203,49.8408715
Kelly Buckley MD,False,Cote d'Ivoire,62837,1987,,156.925625,-69.0107535
Jodi Ward,True,Egypt,61237,1972,,-47.018829,-83.298968
Charlene Reynolds,True,Brunei Darussalam,70223,1994,,-69.633412,-11.7295945
Kristen Allen,False,Burundi,03179,2017,,15.144724,-71.5592995
Jenny Martinez,False,Congo,30335,2008,,107.622928,-40.0690685
Lisa Walker,False,Myanmar,69777,2015,,-87.875460,39.112391
Melissa Williams,False,Macao,13302,2018,,86.316576,-19.804270
Wanda Williams,True,Trinidad and Tobago,15368,1984,,-147.282574,-19.274992
Cassandra Castillo,True,Monaco,62608,1993,,-176.503903,74.8184615
Benjamin Marquez,False,New Caledonia,92993,1970,,11.503815,26.298261
Ana Hartman,False,Andorra,26667,1970,,132.133295,-19.444203
Daniel Bailey,False,Albania,02336,1991,,98.382907,59.955722
Donna White,True,Uganda,23651,1982,,-155.409433,-34.1320445
James Chan,True,Mexico,42950,1972,,10.016793,50.2727985
Ronald Alvarez,False,Wallis and Futuna,35689,1970,,-131.372862,-28.4570595
Jennifer Estrada,False,Namibia,40548,1987,,21.925820,-0.705901
Brittney Nolan,False,Portugal,35989,2008,,122.816984,-60.2298505
Laura Collins,True,Micronesia,84684,1995,,11.597206,-82.120384
Derek Young,True,Monaco,93903,1998,,-18.352570,-16.372217
Leah Moss,True,Aruba,99861,2014,,31.439351,69.7763495
Michael Ellis,True,Ecuador,56638,1994,,-179.982733,-58.368767
Christian Jackson,True,Kuwait,58283,2004,,-121.016392,85.302232
Joshua Johnson,False,Guinea-Bissau,55751,2018,,-174.147575,-36.5373905
Jason Moore,True,Spain,52828,2006,,-53.850264,-40.089592
Alexis Kerr,True,Cameroon,93724,1999,,97.174476,17.9065985
Anthony Johnson,True,Belgium,66602,1984,,65.871125,-4.860792
Jennifer Burke,False,Timor-Leste,46614,2019,,13.622921,-40.297055
Darren Burnett,True,Holy See (Vatican City State),81972,1996,,-178.891037,-0.789708
Steven Berry,False,Libyan Arab Jamahiriya,66604,1981,,12.856066,-28.512005
Angela Baker,False,Saint Helena,34692,1998,,136.979912,64.805898
Kathryn Nguyen,False,Korea,25726,2012,,155.776697,-20.287074
Robin Bennett,True,Oman,69253,2016,,102.807573,-52.399012
James Whitehead,False,Syrian Arab Republic,12708,1971,,-98.408074,43.1110235
Paul Gallegos,True,Bermuda,89609,1999,,53.723579,55.097837
Jerry Ross,False,Gabon,47288,1977,,-106.837293,75.3547715
Danny Evans,False,Turkmenistan,58509,1995,,-17.448108,-59.7072115
Sherri Flowers,True,Denmark,56556,1986,,176.046164,-20.7188915
Joseph Banks,False,French Southern Territories,27640,2013,,-32.678157,-28.9074635
Brian Sutton,True,Comoros,81180,1992,,118.568086,-75.1873475
Nancy Alvarez,True,Timor-Leste,54274,2012,,153.417634,-45.8241975
Brian Hopkins,False,Guernsey,76038,1979,,-38.737870,14.898033
Lee Boyd,True,Brazil,62355,1991,,148.964830,41.911050
Daniel Garcia,False,Belize,43514,1992,,171.227603,-88.6080195
Kenneth Turner,False,Nigeria,42761,2003,,172.571705,57.551287
Kevin Smith,False,Slovakia (Slovak Republic),74012,2005,,-117.624967,23.131715
Kayla Landry,True,Albania,48098,2006,,-76.650753,-88.079677
Jessica Mcdaniel,False,Japan,22896,2000,,-148.681732,69.294281
William Barrera,False,Mexico,64434,1996,,52.214371,-17.677977
Bobby Pierce,False,Holy See (Vatican City State),93704,2005,,177.340288,-20.3130295
Cheryl Raymond,False,Sri Lanka,90779,1983,,20.463553,-20.807303
Vicki Saunders,True,New Caledonia,41856,1986,,-170.159267,-80.296396
Gregory Davis,True,Estonia,21095,1988,,-151.713586,0.915564
Kevin Gonzales DVM,False,Kenya,84603,1996,,87.327893,-66.839401
Dale Ramirez,False,Taiwan,36453,2016,,8.914805,-70.9676905
Lisa Huynh,True,Isle of Man,49424,2019,,16.534817,25.9423835
Kenneth Cooke,False,Tanzania,67595,2015,,144.212621,-34.7744785
Cindy Fields,True,India,33610,2008,,-162.373305,-48.992905
Christopher White,False,Sri Lanka,66116,1973,,-26.557268,-23.8364375
Stephen Medina,False,Russian Federation,84821,1976,,61.840347,6.5697515
Nathaniel Jackson,True,Grenada,16936,1977,,128.777006,-76.721414
Frank Mora,False,Macedonia,13716,1981,,158.371915,71.7786425
John Hayes,True,Mexico,52392,2013,,-126.281749,31.6388285
Steven Hoffman,False,French Polynesia,00616,2004,,-44.893863,-27.2537965
Mindy Roberts,True,Bahrain,56189,1970,,-155.979041,-52.6377005
Adam Riddle,True,Palestinian Territory,93061,1982,,109.506267,-44.762988
Joseph Williams,True,Holy See (Vatican City State),23009,2002,,-144.990964,13.2963495
Leah King,True,Uzbekistan,93934,1978,,-95.386839,-43.5801385
Richard Olson,False,Uganda,15295,2001,,-76.813162,31.3744295
Hannah Jordan,True,Chad,05959,1970,,109.274056,70.9542765
Lisa Jones,False,Spain,93050,2001,,-13.415853,-3.6652425
Charles Lara,False,Tajikistan,01580,1971,,-168.339369,82.0723465
Carl White,False,Comoros,21181,2007,,164.181694,80.1446315
Heather Franklin,True,San Marino,32411,2005,,-54.733450,22.6366055
Kathleen Kennedy,True,United States of America,99662,2015,,-2.144167,-18.5148355
Phillip Carroll,True,Turks and Caicos Islands,28820,1990,,-129.889795,-62.0073285
Andrew Welch,True,Antarctica (the territory South of 60 deg S),11554,2005,,84.309660,77.060538
Tyler Valdez,True,Iceland,92355,2007,,-34.797676,61.0360285
Alyssa Harper,True,Morocco,97773,1988,,115.781017,25.906637
Joanne Kelley,False,Ireland,63108,1997,,46.690641,-73.018903
Maria Hernandez,True,Guernsey,10927,1984,,-4.486945,3.9292275
Brandon Willis,False,Honduras,65290,2001,,-178.453163,56.4370545
Daniel Thomas,False,Paraguay,98507,2018,,-76.430305,-45.430928
Nicole Gill,False,Bouvet Island (Bouvetoya),30646,1993,,-64.323701,-85.896286
Timothy Montgomery,True,Dominica,31484,1979,,131.231335,-55.1360785
Katherine Deleon,False,British Virgin Islands,90825,2010,,-86.660474,-8.8656595
Rachel Thompson,True,Dominica,20213,2018,,115.474731,-38.329408
Ebony Alvarez,False,Libyan Arab Jamahiriya,17108,1975,,70.704570,3.1654485
Harold Phillips,True,Malawi,49484,1980,,150.345744,-86.7940745
Brandi Cortez,False,South Africa,71543,2007,,-117.986132,31.244271
Angela Clark,False,Guadeloupe,91191,1974,,-147.417625,77.644731
Bill Stewart,False,Canada,27998,1987,,-143.925389,47.2486515
Mr. Jacob Garcia DDS,True,Bosnia and Herzegovina,01485,1980,,101.733242,-53.0206745
Brian Wiley,False,Oman,66187,1982,,-61.730430,-81.9622335
Justin Vasquez,True,Saint Helena,82660,2017,,75.987470,78.437493
John Roach,False,Cote d'Ivoire,24421,2017,,120.459093,42.3992955
Alejandro Rodgers,False,New Zealand,75929,2003,,125.389312,-87.9167495
Douglas Villegas,False,Lao People's Democratic Republic,32009,1979,,-0.290831,-65.882214
Casey Carter,False,Ethiopia,77680,1990,,56.384927,51.276577
Gail Huff,False,Nicaragua,13830,2011,,-103.767246,-10.7535195
Carolyn Joseph,True,Bulgaria,79552,1993,,-90.672769,-29.944666
Bradley Jackson,True,French Polynesia,45131,1980,,99.723328,-83.457574
Samuel Thomas,False,Venezuela,13122,2006,,137.400451,48.9073685
Danielle Turner,False,Niger,31292,2013,,118.652429,87.8844665
Kelly Ramirez,False,Bermuda,31870,1983,,-22.148647,-45.697652
Kelly Martinez,True,India,94198,1971,,73.608856,14.4539905
Joseph Turner,True,Uruguay,35268,2008,,38.770294,85.0203805
Sean Dean,False,El Salvador,62494,1986,,-8.185517,-8.158041
Walter Miller,False,Indonesia,57552,2021,,102.946095,5.5907935
Janet Wright,False,Palestinian Territory,79705,1980,,148.962620,51.662415
Brandon Valenzuela,False,Isle of Man,75694,2015,,-129.443969,-10.8298595
Melissa King,False,Mongolia,46011,2020,,178.537859,16.971911
Jennifer Ellis,False,Mali,61415,1983,,123.301889,58.6412225
Juan Perkins,False,Mozambique,56607,2001,,-140.771458,35.979232
Bethany Gardner,False,Oman,94194,1990,,30.856679,17.0347525
Richard Flores,False,Congo,97326,1994,,-140.308274,-20.277518
Amanda Hall,True,Iceland,43092,1983,,-61.147589,-87.6316225
Patrick Ferguson,True,Marshall Islands,61419,1970,,17.345699,-62.3587435
Anthony Khan,True,United States of America,73197,1979,,-140.121847,21.6344685
Monica Mooney,True,Israel,93992,2006,,116.833418,76.877384
Kendra Reed,False,Kyrgyz Republic,57877,2013,,85.210381,-67.669621
Cheryl Boone,True,Nigeria,17775,1996,,137.144966,-65.690015
Ashley Ferguson,True,Suriname,10298,2016,,62.511664,-36.4668845
Joshua Hernandez,True,Montenegro,33823,2012,,54.348145,50.934634
Sarah Mclaughlin,False,Saint Barthelemy,28196,1973,,-173.812146,7.4712765
Steven Ramsey,False,Slovenia,39873,1976,,-102.065200,63.1042445
Michael Howard,False,Nauru,01984,2010,,123.140615,-7.1017725
Erica Murray,False,United Kingdom,41824,2014,,-101.617800,42.9970815
Brett Collins,True,Italy,11063,2018,,-33.350897,-19.4114015
Christopher Johnson,False,Montserrat,05514,1977,,91.313248,-25.294963
Michael Duran,False,Saudi Arabia,43037,1971,,-38.395222,59.837446
Janice Mccoy,True,Greece,41889,2007,,-114.758006,77.1418115
Jack Myers,True,Guinea-Bissau,08710,2003,,-13.250452,35.398954
Brian Campbell,False,Namibia,38664,1990,,101.736643,80.0151775
Monique Fisher,False,Morocco,30996,1995,,82.280554,31.037251
Christopher Garcia,False,Djibouti,68640,1998,,38.676177,51.2044395
Jennifer Hatfield,False,Tajikistan,22638,2003,,127.122095,28.7152555
Roy Galvan,False,Mauritius,50599,1987,,68.449929,-77.392475
Shari Silva,False,British Virgin Islands,97161,1996,,118.491687,-14.262130
William Jones,False,Gambia,38597,2019,,-106.768739,-38.4203625
Jonathan Garcia,True,Reunion,65984,2004,,49.978500,-75.0708025
Bradley Hawkins,False,Afghanistan,46515,2019,,104.186510,34.5878105
Anthony Sanchez,True,Congo,99297,1982,,-76.637573,-1.5382175
Bryan Logan,False,Isle of Man,75769,1993,,-166.918537,74.8816965
Jamie Quinn,False,French Southern Territories,27597,1998,,72.092905,-57.4914015
Shannon Palmer,False,Nepal,93934,1983,,-73.003941,64.461549
Dr. Karen Sullivan MD,False,Pakistan,47047,2017,,59.589306,-75.635186
Dean Jones MD,True,Finland,09031,2013,,-105.609398,-60.3890255
Tracy Collins,False,Switzerland,07127,1984,,-74.132706,-47.572885
Danny Jackson,True,Ireland,06136,1974,,-154.338835,-31.1176435
Andrew Cortez,True,Ethiopia,89819,1974,,102.107166,47.4033255
Nathan Murphy,True,Brunei Darussalam,53717,1983,,140.622170,-82.8699325
Jason Robinson,True,Rwanda,20363,2000,,128.226045,-35.9065195
Ashley Vazquez,False,Tonga,91018,1999,,129.707493,61.603451
Pamela Thompson DDS,True,Guam,13808,1984,,6.011050,40.458979
Joseph Anderson,False,New Zealand,87557,1984,,-74.395060,-25.842971
Kimberly Wilson,True,Congo,06206,2004,,32.694939,20.9255265
Patrick Smith,True,Georgia,35934,1975,,-102.811332,58.2049465
Anthony Carr,False,Bolivia,77307,1985,,-148.399710,-31.9167525
Kristin Curtis,True,Gambia,84653,1975,,-93.273773,66.6257855
Debra Cook,False,Burundi,10556,1981,,127.251996,-53.7785465
Tiffany Finley,False,Belize,34073,1984,,-27.503766,-85.2432215
Zachary Lee,False,Gabon,69223,2020,,-16.825753,64.488760
Bryan Porter,True,Cuba,95510,2004,,112.802418,-17.4900025
Michele Castro,True,El Salvador,14757,1994,,-13.661839,87.118947
Rhonda Aguilar,True,Finland,16468,1984,,30.390441,77.8180525
Mr. Anthony Garza MD,True,Zambia,68780,1986,,-149.868520,24.9652335
Dakota Jackson,True,Uzbekistan,02118,2019,,-126.841409,68.508020
Nicole Newman,True,Liechtenstein,38987,2008,,135.896622,-40.255192
Kyle Davis,True,Sierra Leone,42338,1985,,17.326832,-47.3523725
Christina Lopez,True,Finland,95714,1985,,51.260685,-9.885825
Robert Andrews,True,Canada,80559,1970,,61.810588,-60.292692
Phillip Gray,False,British Virgin Islands,30633,1976,,-91.197287,-1.5229745
Robert Nicholson,True,Cape Verde,74930,1993,,113.648864,-42.6420175
Marcus Gonzalez,True,French Polynesia,84744,1971,,15.402780,56.0402115
Daniel Patel,False,Latvia,33529,1989,,168.493959,54.7239015
Sharon Rhodes,True,Poland,38017,1980,,-63.290266,72.5916285
Joseph Wheeler,False,Papua New Guinea,55892,1979,,-66.221680,-16.0021305
Paige Manning,True,Vietnam,15775,2002,,-83.153793,65.631315
Casey Hunt,False,Comoros,42998,2009,,30.784220,-67.8231145
David Martinez,True,Congo,14684,2012,,21.357058,-81.647084
John Garcia,False,Cayman Islands,34931,1995,,-92.898234,-31.104435
Charles Martin,False,Aruba,81060,2015,,-162.947154,37.0228225
Mark Blackburn,True,Northern Mariana Islands,96191,1989,,-66.116392,51.452914
Kenneth Durham,True,Trinidad and Tobago,74205,2003,,153.838671,-42.5327605
Christopher Bryant,True,French Polynesia,43644,1979,,107.174169,-43.149811
William Mitchell,True,Bahamas,20044,2000,,-28.652189,34.2944795
Nicholas Burnett,False,Saint Helena,80145,2013,,45.648170,-45.316581
Alan Murphy,False,Myanmar,68191,1973,,-126.431097,54.103533
Patrick Hernandez,False,Benin,49067,2012,,-176.649832,16.5365575
Chad Richards,False,Turks and Caicos Islands,71373,2005,,94.805724,21.9646575
Travis Hodge,False,Zimbabwe,76842,2019,,153.035296,-56.493623
Austin Weiss,False,Dominica,47658,2003,,-35.453469,-11.7327155
Cynthia Jackson,True,France,64955,1981,,-100.189760,-74.089545
Holly Rodriguez,False,Jamaica,86338,1992,,-12.289252,-42.715525
Leah Walker,False,Saint Barthelemy,70381,1985,,95.670987,89.9630665
Jennifer Reyes,False,Andorra,14337,2012,,88.944764,-84.749584
Sally Garcia,False,Guinea,13700,1981,,-44.848835,-36.614509
Randall Goodman,False,Northern Mariana Islands,98142,2013,,-55.455939,53.881641
Kristie Hall,False,Equatorial Guinea,40880,2018,,-90.895721,-22.925451
Dr. Charles Bell,False,Liberia,53146,1993,,-111.221726,-73.9299975
Jordan Scott,False,Mongolia,51852,1987,,-93.830498,-64.3053975
John Davis,True,Latvia,11687,2018,,65.616562,70.404659
Kelly Thompson,False,Rwanda,67275,2000,,94.874066,87.285963
Beverly Thomas,False,Croatia,17841,1998,,106.838310,-59.032203
Breanna Rodriguez,True,Jersey,82974,1972,,-75.480975,20.728750
Melissa Mendoza,False,British Virgin Islands,47169,1992,,177.266478,-68.1556515
Amy Parker,True,Gabon,65731,1998,,131.515636,3.167180
Melanie Brown,False,United States of America,66082,2012,,-178.114999,30.1431225
Linda Davis,True,Eritrea,69356,1981,,126.169841,65.5598365
Joshua Martin,True,Tanzania,93056,2008,,-125.437541,-3.9404215
John Barrett,False,Myanmar,13506,2003,,-11.265828,50.289644
Gabriela Crane,False,San Marino,08761,1972,,94.920423,-62.483178
Haley Mendez,True,El Salvador,79805,1986,,-30.642716,-31.6537655
Mr. Craig Williams,True,Ukraine,39981,1976,,-20.730718,55.145449
Karen Lee,False,Netherlands,43414,1979,,32.282752,-68.8377325
Nicholas Smith,True,Latvia,88774,2009,,-31.449257,86.3829495
Patrick Bryant,True,Vanuatu,68821,1988,,30.993849,-27.6472585
Chelsea Martin,True,Montserrat,16989,1986,,-131.197829,85.1715785
John Washington,False,Saudi Arabia,39131,2009,,90.823033,-87.1397075
Richard Mitchell,True,New Caledonia,01228,2005,,-164.250663,-85.3971085
Brian Hodges,True,Guinea,74440,2010,,-41.014566,-8.3438965
Terry Walters,True,Bermuda,90559,1993,,-113.672766,77.7070925
Mikayla Coleman,True,Namibia,03604,1976,,138.515967,-38.910764
Joel Salinas,False,Estonia,92216,1996,,-124.146819,-14.453871
Charles Lopez,True,Congo,30484,2008,,164.864885,20.4435865
Laura Snyder DDS,False,Liechtenstein,91006,2015,,141.739107,62.899176
Cody Barry,True,Germany,37037,2020,,-85.083844,52.5010465
Michele Rodriguez,True,Trinidad and Tobago,19287,1988,,-4.617138,-27.140793
Wayne Johnson,True,Equatorial Guinea,46114,1981,,-88.427255,-31.9627165
Stephanie Evans,False,Iceland,42116,1986,,-166.874102,83.5610795
Chad Harvey,True,Equatorial Guinea,09486,2002,,-150.078283,-45.5705605
Gerald Garrison,False,Vanuatu,69766,1982,,108.124786,44.9318535
Brian Reeves,False,Tanzania,88970,1993,,-1.690630,44.3346105
Tristan Rowe,True,Botswana,15575,2013,,-158.769102,72.090593
Courtney Neal,False,Greece,35104,2014,,-178.843026,-54.5316375
Brian Frazier,False,Bouvet Island (Bouvetoya),82601,2002,,87.462685,41.499879
Joseph Torres,False,Serbia,50978,2002,,-134.093362,3.1510255
Jimmy Carr,False,Nepal,91162,2020,,2.388615,60.929555
William Bray,False,Turkmenistan,20651,2009,,-59.393030,-54.0726565
Samantha Cervantes,True,Seychelles,63244,1973,,-142.814128,-27.575725
Mrs. Katrina Lopez DVM,True,Mauritius,20105,2007,,-160.708360,71.1939445
Lori Bailey,True,Sierra Leone,23422,2000,,57.929560,79.2915965
Juan Russell,False,Oman,49841,1977,,115.424230,0.1295615
Jack Cameron,True,Bouvet Island (Bouvetoya),22268,1981,,-36.283126,6.1523355
Lindsay Williams,True,Zambia,97861,1979,,89.360192,-84.930707
Gregory Jones,True,Jordan,08376,1997,,98.672563,0.3927545
Ronald Everett DDS,True,Lao People's Democratic Republic,84931,2000,,149.203031,6.7807225
Ashley Johnson,False,Bahamas,13108,1977,,16.697552,16.486605
Linda Cunningham,False,Tunisia,62643,2013,,-148.453128,73.237313
